lat,lon,raw_population_density,normalized_density,estimated_pop_per_km2,development_suitability_score,population_pressure_index,planning_zone,distance_from_center_km
35.48079999999999,45.37469999999998,0.2894148055126806,0.2894148055126806,1447.074027563403,75,0.3149927295467982,Good Development,10.41166870432034
35.48079999999999,45.38469999999998,0.564179347199955,0.564179347199955,2820.896735999775,90,0.5153296309347656,Optimal Expansion,9.967573121838758
35.48079999999999,45.39469999999998,0.37344218230367776,0.37344218230367776,1867.210911518389,90,0.3886359025080467,Optimal Expansion,9.588936193301286
35.48079999999999,45.40469999999998,0.3486723542876507,0.3486723542876507,1743.3617714382535,90,0.37679550315073507,Optimal Expansion,9.283770539209433
35.48079999999999,45.414699999999975,0.4224777211108284,0.4224777211108284,2112.388605554142,90,0.43250010285782403,Optimal Expansion,9.059503756546446
35.48079999999999,45.42469999999997,0.49608315393254565,0.49608315393254565,2480.415769662728,90,0.4864971575546879,Optimal Expansion,8.922238285994215
35.48079999999999,45.43469999999997,0.3216544595216269,0.3216544595216269,1608.2722976081345,90,0.36522998809967044,Optimal Expansion,8.876011412883493
35.48079999999999,45.44469999999997,0.6625219033496579,0.6625219033496579,3312.6095167482895,65,0.6030042821466601,Limited Expansion,8.92223828599457
35.48079999999999,45.45469999999997,0.5150006051241639,0.5150006051241639,2575.0030256208197,90,0.49726612166719075,Optimal Expansion,9.059503756544679
35.48079999999999,45.464699999999965,0.5766899020015391,0.5766899020015391,2883.4495100076956,90,0.5364077865505015,Optimal Expansion,9.283770539206959
35.48079999999999,45.47469999999996,0.4889497603586857,0.4889497603586857,2444.7488017934284,90,0.46949120714657777,Optimal Expansion,9.588936193299872
35.48079999999999,45.48469999999996,0.34208458706880523,0.34208458706880523,1710.4229353440262,90,0.3598632988430181,Optimal Expansion,9.967573121835576
35.48079999999999,45.49469999999996,0.4702533082545063,0.4702533082545063,2351.2665412725314,90,0.4415796814661335,Optimal Expansion,10.411668704317158
35.48079999999999,45.50469999999996,0.4350542680758762,0.4350542680758762,2175.271340379381,90,0.4079031286751029,Optimal Expansion,10.913234673279579
35.48079999999999,45.514699999999955,0.024244863504930353,0.024244863504930353,121.22431752465177,45,0.11039967912136131,Avoid Development,11.46473075593099
35.48079999999999,45.52469999999995,0.10511948845816432,0.10511948845816432,525.5974422908216,75,0.1562988007965008,Good Development,12.05930868239389
35.48079999999999,45.53469999999995,0.029562655108211617,0.029562655108211617,147.8132755410581,45,0.09202872973943738,Avoid Development,12.690914650415246
35.48079999999999,45.54469999999995,0.02584736163957181,0.02584736163957181,129.23680819785906,45,0.07747521004173495,Avoid Development,13.354295842381074
35.48079999999999,45.55469999999995,0.006958836681080896,0.006958836681080896,34.79418340540448,45,0.051809014815247426,Avoid Development,14.044950482813759
35.48079999999999,45.564699999999945,0.0,0.0,0.0,45,0.0340711666397253,Avoid Development,14.759050251495244
35.48079999999999,45.57469999999994,0.08253017258571793,0.08253017258571793,412.6508629285897,45,0.07861159518084239,Avoid Development,15.493353672418387
35.48079999999999,45.58469999999994,0.05028212805776647,0.05028212805776647,251.41064028883233,45,0.04249260198315631,Avoid Development,16.24512126497905
35.490799999999986,45.2847,0.028584531598279183,0.028584531598279183,142.9226579913959,45,0.03774312081591362,Avoid Development,15.66576584730994
35.490799999999986,45.2947,0.014981251616508706,0.014981251616508706,74.90625808254353,45,0.042291101962660796,Avoid Development,14.88486546637369
35.490799999999986,45.3047,0.05380445405309685,0.05380445405309685,269.0222702654842,45,0.08326584818629272,Avoid Development,14.119048465623566
35.490799999999986,45.314699999999995,0.180146724491618,0.180146724491618,900.73362245809,75,0.18518546748790785,Good Development,13.370906800920473
35.490799999999986,45.32469999999999,0.10491557501874497,0.10491557501874497,524.5778750937249,75,0.14562867715200623,Good Development,12.643578507541894
35.490799999999986,45.33469999999999,0.23613052625305556,0.23613052625305556,1180.6526312652777,75,0.25014060298170193,Good Development,11.94086747944675
35.490799999999986,45.34469999999999,0.10764093603980887,0.10764093603980887,538.2046801990443,75,0.17233278909907312,Good Development,11.267380570148015
35.490799999999986,45.35469999999999,0.5320152931620474,0.5320152931620474,2660.076465810237,90,0.48090305464684124,Optimal Expansion,10.62867460644585
35.490799999999986,45.364699999999985,0.29174289756001953,0.29174289756001953,1458.7144878000977,75,0.3234741656188809,Good Development,10.031395378358866
35.490799999999986,45.37469999999998,0.5313748419944617,0.5313748419944617,2656.8742099723086,90,0.5010907946677923,Optimal Expansion,9.483373507422366
35.490799999999986,45.38469999999998,0.5646756636236441,0.5646756636236441,2823.3783181182202,90,0.5332257945647205,Optimal Expansion,8.993617933436582
35.490799999999986,45.39469999999998,0.6353314742741654,0.6353314742741654,3176.6573713708267,65,0.5902793947975494,Limited Expansion,8.572121364287328
35.490799999999986,45.40469999999998,0.6429962196872939,0.6429962196872939,3214.9810984364694,65,0.6018202569961195,Limited Expansion,8.229378871566734
35.490799999999986,45.414699999999975,0.6449608112955434,0.6449608112955434,3224.804056477717,65,0.6077689625270237,Limited Expansion,7.975550098582045
35.490799999999986,45.42469999999997,0.7690773631072845,0.7690773631072845,3845.3868155364225,65,0.6974658883238026,Limited Expansion,7.819298754746955
35.490799999999986,45.43469999999997,0.7134584631934031,0.7134584631934031,3567.2923159670154,65,0.6594836911432633,Limited Expansion,7.766516436612592
35.490799999999986,45.44469999999997,0.6291452051154586,0.6291452051154586,3145.726025577293,65,0.5995133777295308,Limited Expansion,7.819298754746603
35.490799999999986,45.45469999999997,0.8163778171288807,0.8163778171288807,4081.8890856444036,35,0.7277608666103661,Avoid Development,7.975550098581694
35.490799999999986,45.464699999999965,0.6052574748315706,0.6052574748315706,3026.287374157853,65,0.575403135597145,Limited Expansion,8.229378871564968
35.490799999999986,45.47469999999996,0.310595573993781,0.310595573993781,1552.977869968905,90,0.3629642646013186,Optimal Expansion,8.572121364285211
35.490799999999986,45.48469999999996,0.4599616923479491,0.4599616923479491,2299.8084617397453,90,0.45992601467180405,Optimal Expansion,8.993617933432695
35.490799999999986,45.49469999999996,0.3697676699927071,0.3697676699927071,1848.8383499635356,90,0.3879657742666213,Optimal Expansion,9.483373507419186
35.490799999999986,45.50469999999996,0.3989287301757869,0.3989287301757869,1994.6436508789345,90,0.398504248449969,Optimal Expansion,10.031395378356041
35.490799999999986,45.514699999999955,0.21878174387249288,0.21878174387249288,1093.9087193624644,75,0.261639570144204,Good Development,10.628674606443024
35.490799999999986,45.52469999999995,0.29648054892794296,0.29648054892794296,1482.4027446397147,75,0.30452051812083697,Good Development,11.26738057014413
35.490799999999986,45.53469999999995,0.0,0.0,0.0,45,0.08484923460464565,Avoid Development,11.940867479442165
35.490799999999986,45.54469999999995,0.05761939093336921,0.05761939093336921,288.09695466684605,45,0.11252134829232593,Avoid Development,12.643578507537303
35.490799999999986,45.55469999999995,0.051198429049606343,0.051198429049606343,255.9921452480317,45,0.09492166067859517,Avoid Development,13.370906800915174
35.490799999999986,45.564699999999945,0.0,0.0,0.0,45,0.04560273034922052,Avoid Development,14.119048465618262
35.490799999999986,45.57469999999994,0.24869684760495409,0.24869684760495409,1243.4842380247703,75,0.20589201915464894,Good Development,14.88486546636945
35.490799999999986,45.58469999999994,0.09852641146280819,0.09852641146280819,492.63205731404094,45,0.08670243672115387,Avoid Development,15.665765847306057
35.500799999999984,45.2847,0.0,0.0,0.0,45,0.027105589666986552,Avoid Development,15.145639773482245
35.500799999999984,45.2947,0.03802111593792366,0.03802111593792366,190.10557968961828,45,0.06829875574220726,Avoid Development,14.33653941049583
35.500799999999984,45.3047,0.0,0.0,0.0,45,0.05603881350164865,Avoid Development,13.539845850658498
35.500799999999984,45.314699999999995,0.0,0.0,0.0,45,0.0701282230010752,Avoid Development,12.757883623440327
35.500799999999984,45.32469999999999,0.08943119192783784,0.08943119192783784,447.15595963918923,45,0.14650211411962105,Avoid Development,11.993534472757531
35.500799999999984,45.33469999999999,0.38661292395428587,0.38661292395428587,1933.0646197714293,90,0.3679193374563968,Optimal Expansion,11.250388866793982
35.500799999999984,45.34469999999999,0.13802685138155074,0.13802685138155074,690.1342569077538,75,0.2068361692182823,Good Development,10.532935784558578
35.500799999999984,45.35469999999999,0.49133595341551206,0.49133595341551206,2456.6797670775604,90,0.4665154767276039,Optimal Expansion,9.846792831810626
35.500799999999984,45.364699999999985,0.10428019496193497,0.10428019496193497,521.4009748096748,75,0.20724894960731827,Good Development,9.198968871065007
35.500799999999984,45.37469999999998,0.5937976004769759,0.5937976004769759,2968.9880023848796,90,0.5607370648077732,Optimal Expansion,8.598129681699103
35.500799999999984,45.38469999999998,0.7269086434549356,0.7269086434549356,3634.5432172746778,65,0.6637045822591656,Limited Expansion,8.05479648284055
35.500799999999984,45.39469999999998,0.6249752477271953,0.6249752477271953,3124.8762386359763,65,0.6008818941539296,Limited Expansion,7.581343248658439
35.500799999999984,45.40469999999998,0.7372537293727248,0.7372537293727248,3686.268646863624,65,0.6864995068257871,Limited Expansion,7.19158475729918
35.500799999999984,45.414699999999975,0.6947579654983014,0.6947579654983014,3473.789827491507,65,0.6620113122860873,Limited Expansion,6.89971912773116
35.500799999999984,45.42469999999997,0.7793393841241878,0.7793393841241878,3896.696920620939,65,0.7244832179432507,Limited Expansion,6.7185164773742825
35.500799999999984,45.43469999999997,0.8296055787528616,0.8296055787528616,4148.027893764308,35,0.7607776057064477,Avoid Development,6.657019617840816
35.500799999999984,45.44469999999997,0.9161757309251664,0.9161757309251664,4580.878654625832,35,0.8202686607039484,Avoid Development,6.718516477373574
35.500799999999984,45.45469999999997,0.9964436062944468,0.9964436062944468,4982.2180314722345,35,0.8731912608434146,Avoid Development,6.899719127729744
35.500799999999984,45.464699999999965,0.6858950850361931,0.6858950850361931,3429.4754251809654,65,0.6505484557902402,Limited Expansion,7.19158475729777
35.500799999999984,45.47469999999996,0.6145139041565842,0.6145139041565842,3072.5695207829212,65,0.5935589536545592,Limited Expansion,7.581343248655259
35.500799999999984,45.48469999999996,0.6211253856901342,0.6211253856901342,3105.626928450671,65,0.5896563018238558,Limited Expansion,8.05479648283772
35.500799999999984,45.49469999999996,0.37285845767085707,0.37285845767085707,1864.2922883542853,90,0.40607966484356006,Optimal Expansion,8.598129681695214
35.500799999999984,45.50469999999996,0.39346334709109343,0.39346334709109343,1967.316735455467,90,0.4096771560977674,Optimal Expansion,9.198968871062888
35.500799999999984,45.514699999999955,0.39268460632976865,0.39268460632976865,1963.4230316488433,90,0.3974595337676726,Optimal Expansion,9.84679283180568
35.500799999999984,45.52469999999995,0.4069507804747581,0.4069507804747581,2034.7539023737904,90,0.3950829195835911,Optimal Expansion,10.532935784555042
35.500799999999984,45.53469999999995,0.334177855797675,0.334177855797675,1670.889278988375,90,0.3312147897468265,Optimal Expansion,11.2503888667908
35.500799999999984,45.54469999999995,0.0,0.0,0.0,45,0.08390027977023,Avoid Development,11.993534472752234
35.500799999999984,45.55469999999995,0.13493423464889495,0.13493423464889495,674.6711732444747,75,0.16458218725537804,Good Development,12.757883623436086
35.500799999999984,45.564699999999945,0.0,0.0,0.0,45,0.056038813501731385,Avoid Development,13.539845850653906
35.500799999999984,45.57469999999994,0.0,0.0,0.0,45,0.041683974585743466,Avoid Development,14.336539410491236
35.500799999999984,45.58469999999994,0.07358711660857685,0.07358711660857685,367.9355830428843,45,0.07861657129309843,Avoid Development,15.145639773476246
35.51079999999998,45.2847,0.05963081554320347,0.05963081554320347,298.15407771601735,45,0.0770382243613985,Avoid Development,14.691035731795838
35.51079999999998,45.2947,0.14805988432807193,0.14805988432807193,740.2994216403597,75,0.15399290172313615,Good Development,13.855520460511539
35.51079999999998,45.3047,0.08449948963811113,0.08449948963811113,422.49744819055564,45,0.12438291271631577,Avoid Development,13.029553516685093
35.51079999999998,45.314699999999995,0.12897137636976852,0.12897137636976852,644.8568818488426,75,0.1701885760908738,Good Development,12.21507199892201
35.51079999999998,45.32469999999999,0.08569025380606055,0.08569025380606055,428.45126903030274,45,0.15431588394926685,Avoid Development,11.41453480118114
35.51079999999998,45.33469999999999,0.45586292239063186,0.45586292239063186,2279.3146119531593,90,0.4275528297446674,Optimal Expansion,10.631092484047006
35.51079999999998,45.34469999999999,0.2842259426158052,0.2842259426158052,1421.129713079026,75,0.32114163441651383,Good Development,9.868817160507513
35.51079999999998,45.35469999999999,0.44401036299610147,0.44401036299610147,2220.0518149805075,90,0.44624850800219573,Optimal Expansion,9.133010408276677
35.51079999999998,45.364699999999985,0.5277231243872038,0.5277231243872038,2638.615621936019,90,0.5175033859508957,Optimal Expansion,8.430605462168156
35.51079999999998,45.37469999999998,0.7263521048637661,0.7263521048637661,3631.7605243188304,65,0.6684344847501149,Limited Expansion,7.77066537032593
35.51079999999998,45.38469999999998,0.8217392942957555,0.8217392942957555,4108.696471478777,35,0.7461196017302827,Avoid Development,7.164933687359412
35.51079999999998,45.39469999999998,0.8674041904144554,0.8674041904144554,4337.0209520722765,35,0.7877543069757678,Avoid Development,6.628288760446478
35.51079999999998,45.40469999999998,0.7940211097993514,0.7940211097993514,3970.1055489967566,65,0.7444858018540557,Limited Expansion,6.178758112804707
35.51079999999998,45.414699999999975,0.9288508888221179,0.9288508888221179,4644.254444110589,35,0.8450333638067428,Avoid Development,5.836505339465052
35.51079999999998,45.42469999999997,0.8657025428676984,0.8657025428676984,4328.5127143384925,35,0.804709617089242,Avoid Development,5.6211600419571495
35.51079999999998,45.43469999999997,0.9254103473358082,0.9254103473358082,4627.051736679041,35,0.847831910588383,Avoid Development,5.547520956340883
35.51079999999998,45.44469999999997,0.7883389018425109,0.7883389018425109,3941.6945092125543,65,0.7505550683716362,Limited Expansion,5.621160041955737
35.51079999999998,45.45469999999997,0.8281566580442186,0.8281566580442186,4140.783290221093,35,0.7745474022622452,Avoid Development,5.836505339463284
35.51079999999998,45.464699999999965,1.0,1.0,5000.0,35,0.8886710249945415,Avoid Development,6.17875811280294
35.51079999999998,45.47469999999996,0.7024721799354178,0.7024721799354178,3512.360899677089,65,0.6723018996404924,Limited Expansion,6.6282887604436524
35.51079999999998,45.48469999999996,0.6424557724435831,0.6424557724435831,3212.2788622179155,65,0.6206211364338066,Limited Expansion,7.164933687356939
35.51079999999998,45.49469999999996,0.6612247809967798,0.6612247809967798,3306.123904983899,65,0.6228453580432947,Limited Expansion,7.770665370322042
35.51079999999998,45.50469999999996,0.5692197282185119,0.5692197282185119,2846.0986410925593,90,0.5465510086328813,Optimal Expansion,8.43060546216427
35.51079999999998,45.514699999999955,0.4872330374184709,0.4872330374184709,2436.1651870923547,90,0.47650438009792434,Optimal Expansion,9.133010408272792
35.51079999999998,45.52469999999995,0.16189900308314753,0.16189900308314753,809.4950154157376,75,0.2355127767437235,Good Development,9.868817160503626
35.51079999999998,45.53469999999995,0.2901585232636735,0.2901585232636735,1450.7926163183674,75,0.3115597503558729,Good Development,10.631092484042767
35.51079999999998,45.54469999999995,0.0,0.0,0.0,45,0.09433270628509452,Avoid Development,11.414534801177254
35.51079999999998,45.55469999999995,0.08745089242011467,0.08745089242011467,437.25446210057333,45,0.14112423732619248,Avoid Development,12.215071998917772
35.51079999999998,45.564699999999945,0.09924402760281925,0.09924402760281925,496.2201380140963,45,0.13470408929170696,Avoid Development,13.02955351667979
35.51079999999998,45.57469999999994,0.10046855606173757,0.10046855606173757,502.34278030868785,75,0.12067897193678487,Good Development,13.855520460506943
35.51079999999998,45.58469999999994,0.036730314746265466,0.036730314746265466,183.65157373132732,45,0.061007873803624595,Avoid Development,14.691035731791247
35.52079999999998,45.2847,0.0,0.0,0.0,45,0.042194578990709115,Avoid Development,14.308200866015644
35.52079999999998,45.2947,0.1273276619226273,0.1273276619226273,636.6383096131365,75,0.14680444545122434,Good Development,13.449032943151119
35.52079999999998,45.3047,0.1565163883068229,0.1565163883068229,782.5819415341145,75,0.18259661589646686,Good Development,12.596549503466159
35.52079999999998,45.314699999999995,0.09249945045164858,0.09249945045164858,462.4972522582429,45,0.15299816869974886,Avoid Development,11.752205287210485
35.52079999999998,45.32469999999999,0.24552867401385742,0.24552867401385742,1227.6433700692871,75,0.27515135417540326,Good Development,10.917888828703477
35.52079999999998,45.33469999999999,0.36797441594108987,0.36797441594108987,1839.8720797054493,90,0.37567062352725045,Optimal Expansion,10.096086453548942
35.52079999999998,45.34469999999999,0.3949612129812047,0.3949612129812047,1974.8060649060235,90,0.4090833041136166,Optimal Expansion,9.290119746014081
35.52079999999998,45.35469999999999,0.59026738827286,0.59026738827286,2951.3369413643,90,0.5599530794636587,Optimal Expansion,8.504492124167548
35.52079999999998,45.364699999999985,0.372206996947082,0.372206996947082,1861.0349847354098,90,0.4209882285214816,Optimal Expansion,7.745395148451904
35.52079999999998,45.37469999999998,0.6725046834406931,0.6725046834406931,3362.5234172034657,65,0.6442408658694175,Limited Expansion,7.021438895918254
35.52079999999998,45.38469999999998,0.6440078144923211,0.6440078144923211,3220.039072461606,65,0.6364872004174171,Limited Expansion,6.34466396986002
35.52079999999998,45.39469999999998,0.5855930329942032,0.5855930329942032,2927.965164971016,90,0.6066393137850682,Optimal Expansion,5.731807416753507
35.52079999999998,45.40469999999998,1.0,1.0,5000.0,35,0.9062073108533403,Avoid Development,5.205494247639612
35.52079999999998,45.414699999999975,0.972706145672755,0.972706145672755,4863.530728363775,35,0.8945103100609874,Avoid Development,4.794311551001731
35.52079999999998,45.42469999999997,0.9955803261819329,0.9955803261819329,4977.901630909665,35,0.9152896285123503,Avoid Development,4.529721289732651
35.52079999999998,45.43469999999997,0.9408929310539309,0.9408929310539309,4704.464655269655,35,0.8786607192713427,Avoid Development,4.438020451885691
35.52079999999998,45.44469999999997,0.9474945419513459,0.9474945419513459,4737.472709756729,35,0.8816295795509712,Avoid Development,4.529721289730881
35.52079999999998,45.45469999999997,0.8963915452446621,0.8963915452446621,4481.957726223311,35,0.8410900897613607,Avoid Development,4.79431155099961
35.52079999999998,45.464699999999965,1.0,1.0,5000.0,35,0.9062073108533849,Avoid Development,5.205494247637136
35.52079999999998,45.47469999999996,0.762849716666242,0.762849716666242,3814.2485833312103,65,0.730718992355559,Limited Expansion,5.731807416749973
35.52079999999998,45.48469999999996,0.6664169375650083,0.6664169375650083,3332.0846878250413,65,0.6521735865683554,Limited Expansion,6.3446639698568426
35.52079999999998,45.49469999999996,0.6265907502664014,0.6265907502664014,3132.953751332007,65,0.6121011126474833,Limited Expansion,7.021438895914368
35.52079999999998,45.50469999999996,0.5709135149854233,0.5709135149854233,2854.5675749271168,90,0.560082791148397,Optimal Expansion,7.745395148447665
35.52079999999998,45.514699999999955,0.24034261200849494,0.24034261200849494,1201.7130600424746,75,0.3150057360786541,Good Development,8.504492124164724
35.52079999999998,45.52469999999995,0.22780527813135454,0.22780527813135454,1139.0263906567727,75,0.29207414971879786,Good Development,9.290119746009843
35.52079999999998,45.53469999999995,0.3579389315949579,0.3579389315949579,1789.6946579747894,90,0.3686457844850535,Optimal Expansion,10.096086453543645
35.52079999999998,45.54469999999995,0.35532764706209613,0.35532764706209613,1776.6382353104807,90,0.35201063530925947,Optimal Expansion,10.917888828698532
35.52079999999998,45.55469999999995,0.0,0.0,0.0,45,0.0882485533836903,Avoid Development,11.752205287205188
35.52079999999998,45.564699999999945,0.3206255127730474,0.3206255127730474,1603.127563865237,90,0.2974730030229004,Optimal Expansion,12.596549503461917
35.52079999999998,45.57469999999994,0.1758829849056205,0.1758829849056205,879.4149245281025,75,0.18079317153940863,Good Development,13.449032943146177
35.52079999999998,45.58469999999994,0.0,0.0,0.0,45,0.0421945789908109,Avoid Development,14.308200866009994
35.53079999999998,45.2847,0.0,0.0,0.0,45,0.04769327495292719,Avoid Development,14.00302324011254
35.53079999999998,45.2947,0.04429354959120517,0.04429354959120517,221.46774795602585,45,0.09453693513503264,Avoid Development,13.12400450162401
35.53079999999998,45.3047,0.04954676170107619,0.04954676170107619,247.73380850538095,45,0.11397942696541069,Avoid Development,12.249033495506517
35.53079999999998,45.314699999999995,0.11109551881137839,0.11109551881137839,555.4775940568919,75,0.17273904336082618,Good Development,11.379043999296197
35.53079999999998,45.32469999999999,0.22486748959515632,0.22486748959515632,1124.3374479757815,75,0.26794287256535304,Good Development,10.515272543394726
35.53079999999998,45.33469999999999,0.3032581877427818,0.3032581877427818,1516.2909387139089,90,0.33823771539273184,Optimal Expansion,9.659387389510455
35.53079999999998,45.34469999999999,0.24352114513023237,0.24352114513023237,1217.605725651162,75,0.3116596424631351,Good Development,8.813686331605528
35.53079999999998,45.35469999999999,0.5982697790861979,0.5982697790861979,2991.3488954309896,90,0.5749797044042454,Optimal Expansion,7.98140732306317
35.53079999999998,45.364699999999985,0.6623414728558865,0.6623414728558865,3311.7073642794326,65,0.6344997927904522,Limited Expansion,7.1672277205810895
35.53079999999998,45.37469999999998,0.726477888690068,0.726477888690068,3632.38944345034,65,0.6936141145191393,Limited Expansion,6.378082619796908
35.53079999999998,45.38469999999998,0.8106591463816205,0.8106591463816205,4053.2957319081024,35,0.7661187128102712,Avoid Development,5.6245192759558975
35.53079999999998,45.39469999999998,0.844646710925218,0.844646710925218,4223.23355462609,35,0.802551711790487,Avoid Development,4.922904715072685
35.53079999999998,45.40469999999998,0.935693486686423,0.935693486686423,4678.467433432115,35,0.8775304696661766,Avoid Development,4.298750891294729
35.53079999999998,45.414699999999975,0.9201110775053657,0.9201110775053657,4600.555387526829,35,0.8757801430619128,Avoid Development,3.7905174211472925
35.53079999999998,45.42469999999997,0.9355286440813995,0.9355286440813995,4677.643220406997,35,0.8927110741534809,Avoid Development,3.4498232070441714
35.53079999999998,45.43469999999997,0.8154468752966025,0.8154468752966025,4077.2343764830125,35,0.8108395135319567,Avoid Development,3.3285181042494054
35.53079999999998,45.44469999999997,1.0,1.0,5000.0,35,0.9378410232965205,Avoid Development,3.449823207043109
35.53079999999998,45.45469999999997,1.0,1.0,5000.0,35,0.931702388808195,Avoid Development,3.7905174211451715
35.53079999999998,45.464699999999965,0.9471114016724611,0.9471114016724611,4735.557008362305,35,0.885523010156467,Avoid Development,4.2987508912911965
35.53079999999998,45.47469999999996,0.8470903473000913,0.8470903473000913,4235.451736500456,35,0.8042622572529747,Avoid Development,4.922904715068446
35.53079999999998,45.48469999999996,0.9007361696260141,0.9007361696260141,4503.68084813007,35,0.8291726290814296,Avoid Development,5.624519275951304
35.53079999999998,45.49469999999996,0.8039045987085915,0.8039045987085915,4019.522993542958,35,0.7478128115321695,Avoid Development,6.378082619793372
35.53079999999998,45.50469999999996,0.5273871248253581,0.5273871248253581,2636.9356241267906,90,0.5400317491691587,Optimal Expansion,7.167227720576852
35.53079999999998,45.514699999999955,0.39326868685510025,0.39326868685510025,1966.3434342755013,90,0.43147893984256613,Optimal Expansion,7.981407323058224
35.53079999999998,45.52469999999995,0.36905815418495275,0.36905815418495275,1845.2907709247638,90,0.3995355488015094,Optimal Expansion,8.813686331601641
35.53079999999998,45.53469999999995,0.3370101800322259,0.3370101800322259,1685.0509001611294,90,0.3618641099954382,Optimal Expansion,9.659387389505152
35.53079999999998,45.54469999999995,0.33173065936727636,0.33173065936727636,1658.6532968363817,90,0.34274709140591353,Optimal Expansion,10.515272543390484
35.53079999999998,45.55469999999995,0.09097192355697085,0.09097192355697085,454.85961778485427,45,0.1586525266828299,Avoid Development,11.379043999291257
35.53079999999998,45.564699999999945,0.0,0.0,0.0,45,0.07929669377472733,Avoid Development,12.249033495502632
35.53079999999998,45.57469999999994,0.06172283241324446,0.06172283241324446,308.61416206622226,45,0.10673743311054923,Avoid Development,13.124004501619064
35.53079999999998,45.58469999999994,0.0,0.0,0.0,45,0.047693274953016285,Avoid Development,14.003023240107597
35.540799999999976,45.2847,0.15586926451330252,0.15586926451330252,779.3463225665126,75,0.1608082418086001,Good Development,13.780663505964498
35.540799999999976,45.2947,0.0,0.0,0.0,45,0.0678089942588902,Avoid Development,12.886600818631594
35.540799999999976,45.3047,0.12779572128008615,0.12779572128008615,638.9786064004307,75,0.17334098933354342,Good Development,11.994438863719687
35.540799999999976,45.314699999999995,0.03277424299925767,0.03277424299925767,163.87121499628836,45,0.12285844246941982,Avoid Development,11.10463578346836
35.540799999999976,45.32469999999999,0.305271586656711,0.305271586656711,1526.357933283555,90,0.3295854644538323,Optimal Expansion,10.217807864425527
35.540799999999976,45.33469999999999,0.258121412548196,0.258121412548196,1290.60706274098,75,0.31249033838445806,Good Development,9.334803097159991
35.540799999999976,45.34469999999999,0.2566289320175235,0.2566289320175235,1283.1446600876175,75,0.3272651327514411,Good Development,8.456819141175806
35.540799999999976,45.35469999999999,0.432951815726324,0.432951815726324,2164.75907863162,90,0.46638880098152147,Optimal Expansion,7.585599586493245
35.540799999999976,45.364699999999985,0.576192012460848,0.576192012460848,2880.9600623042397,90,0.5821853202671867,Optimal Expansion,6.72377440927508
35.540799999999976,45.37469999999998,0.8018381911047652,0.8018381911047652,4009.190955523826,35,0.755422246834885,Avoid Development,5.875479025084009
35.540799999999976,45.38469999999998,0.6893121316907239,0.6893121316907239,3446.5606584536195,65,0.691571833464329,Limited Expansion,5.047539558914361
35.540799999999976,45.39469999999998,0.7958351783502198,0.7958351783502198,3979.175891751099,65,0.7804744618370165,Limited Expansion,4.2518640469516145
35.540799999999976,45.40469999999998,1.0,1.0,5000.0,35,0.9367484652254867,Avoid Development,3.510460179985483
35.540799999999976,45.414699999999975,0.9496025862071509,0.9496025862071509,4748.012931035754,35,0.9130864205719506,Avoid Development,2.8657641324045504
35.540799999999976,45.42469999999997,1.0,1.0,5000.0,35,0.9568087095941142,Avoid Development,2.3971166175266574
35.540799999999976,45.43469999999997,1.0,1.0,5000.0,35,0.9600177673295638,Avoid Development,2.21901391320921
35.540799999999976,45.44469999999997,1.0,1.0,5000.0,35,0.9568087095941589,Avoid Development,2.3971166175241843
35.540799999999976,45.45469999999997,1.0,1.0,5000.0,35,0.9483646102270213,Avoid Development,2.8657641324003094
35.540799999999976,45.464699999999965,1.0,1.0,5000.0,35,0.9367484652255695,Avoid Development,3.5104601799808903
35.540799999999976,45.47469999999996,1.0,1.0,5000.0,35,0.9233898369919455,Avoid Development,4.251864046947022
35.540799999999976,45.48469999999996,0.7688180608170361,0.7688180608170361,3844.0903040851804,65,0.7472259838528303,Limited Expansion,5.047539558909766
35.540799999999976,45.49469999999996,0.6982836441927922,0.6982836441927922,3491.418220963961,65,0.6829340639965802,Limited Expansion,5.87547902507977
35.540799999999976,45.50469999999996,0.5294625649067026,0.5294625649067026,2647.3128245335133,90,0.5494747069793741,Optimal Expansion,6.723774409270136
35.540799999999976,45.514699999999955,0.4652217548129239,0.4652217548129239,2326.1087740646194,90,0.4889777583422368,Optimal Expansion,7.585599586487948
35.540799999999976,45.52469999999995,0.47042758932745415,0.47042758932745415,2352.137946637271,90,0.47692419286848153,Optimal Expansion,8.456819141170865
35.540799999999976,45.53469999999995,0.5575724366878909,0.5575724366878909,2787.8621834394544,90,0.52210605528234,Optimal Expansion,9.334803097154692
35.540799999999976,45.54469999999995,0.2876426393245296,0.2876426393245296,1438.213196622648,75,0.3172452013214009,Good Development,10.217807864420225
35.540799999999976,45.55469999999995,0.0,0.0,0.0,45,0.09991647237004131,Avoid Development,11.104635783462706
35.540799999999976,45.564699999999945,0.16388033035807503,0.16388033035807503,819.4016517903751,75,0.1986002156882248,Good Development,11.994438863714736
35.540799999999976,45.57469999999994,0.14064919090613243,0.14064919090613243,703.2459545306622,75,0.16626342789328474,Good Development,12.88660081862594
35.540799999999976,45.58469999999994,0.0496650163844457,0.0496650163844457,248.3250819222285,45,0.08646526811848604,Avoid Development,13.78066350595974
35.550799999999974,45.2847,0.07797727246948016,0.07797727246948016,389.8863623474008,45,0.10872514515677359,Avoid Development,13.64517147923837
35.550799999999974,45.2947,0.026042225449285018,0.026042225449285018,130.2111272464251,45,0.0886489958369708,Avoid Development,12.741721189752843
