date,lat,lon,grid_id,value,pollutant,units
2025-10-05,35.408205128205125,45.56307692307692,1321.0,190.21492265086664,O3,DU
2025-10-05,35.41641025641025,45.56307692307692,1322.0,198.68708020685636,O3,DU
2025-10-05,35.424615384615386,45.56307692307692,1323.0,182.67107171186794,O3,DU
2025-10-05,35.43282051282051,45.56307692307692,1324.0,173.56606838919694,O3,DU
2025-10-05,35.44102564102564,45.56307692307692,1325.0,225.99123948209095,O3,DU
2025-10-05,35.449230769230766,45.56307692307692,1326.0,205.82890413151065,O3,DU
2025-10-05,35.45743589743589,45.56307692307692,1327.0,197.97326700868314,O3,DU
2025-10-05,35.46564102564103,45.56307692307692,1328.0,185.31843323495926,O3,DU
2025-10-05,35.473846153846154,45.56307692307692,1329.0,201.42754392866,O3,DU
2025-10-05,35.48205128205128,45.56307692307692,1330.0,201.1044701765992,O3,DU
2025-10-05,35.49025641025641,45.56307692307692,1331.0,225.30320994041713,O3,DU
2025-10-05,35.498461538461534,45.56307692307692,1332.0,222.06072351831412,O3,DU
2025-10-05,35.50666666666667,45.56307692307692,1333.0,215.09684703308235,O3,DU
2025-10-05,35.514871794871794,45.56307692307692,1334.0,210.57808557341028,O3,DU
2025-10-05,35.52307692307692,45.56307692307692,1335.0,214.85183053635333,O3,DU
2025-10-05,35.53128205128205,45.56307692307692,1336.0,237.90982974875385,O3,DU
2025-10-05,35.539487179487175,45.56307692307692,1337.0,240.1508868393113,O3,DU
2025-10-05,35.54769230769231,45.56307692307692,1338.0,215.7233856045776,O3,DU
2025-10-05,35.555897435897435,45.56307692307692,1339.0,218.96084946907624,O3,DU
2025-10-05,35.56410256410256,45.56307692307692,1340.0,234.6436061878476,O3,DU
2025-10-05,35.57230769230769,45.56307692307692,1341.0,207.93603341040418,O3,DU
2025-10-05,35.58051282051282,45.56307692307692,1342.0,223.56762632333024,O3,DU
2025-10-05,35.58871794871795,45.56307692307692,1343.0,211.77030018274365,O3,DU
2025-10-05,35.596923076923076,45.56307692307692,1344.0,206.30707954198908,O3,DU
2025-10-05,35.6051282051282,45.56307692307692,1345.0,196.59212468684018,O3,DU
2025-10-05,35.61333333333333,45.56307692307692,1346.0,202.02274442506223,O3,DU
2025-10-05,35.621538461538464,45.56307692307692,1347.0,189.74944190009066,O3,DU
2025-10-05,35.62974358974359,45.56307692307692,1348.0,191.9381763064797,O3,DU
2025-10-05,35.63794871794872,45.56307692307692,1349.0,187.93307356475464,O3,DU
2025-10-05,35.646153846153844,45.56307692307692,1350.0,191.09497742200554,O3,DU
2025-10-05,35.65435897435897,45.56307692307692,1351.0,195.63918184009145,O3,DU
2025-10-05,35.662564102564104,45.56307692307692,1352.0,187.16680432212158,O3,DU
2025-10-05,35.67076923076923,45.56307692307692,1353.0,192.65202273217216,O3,DU
2025-10-05,35.67897435897436,45.56307692307692,1354.0,182.38590324808484,O3,DU
2025-10-05,35.687179487179485,45.56307692307692,1355.0,198.30933238573974,O3,DU
2025-10-05,35.69538461538461,45.56307692307692,1356.0,191.8953202445281,O3,DU
2025-10-05,35.703589743589745,45.56307692307692,1357.0,181.06861887363792,O3,DU
2025-10-05,35.71179487179487,45.56307692307692,1358.0,185.28606046755857,O3,DU
2025-10-05,35.72,45.56307692307692,1359.0,171.632635781281,O3,DU
2025-10-05,35.4,45.5725641025641,1360.0,195.29038567191355,O3,DU
2025-10-05,35.408205128205125,45.5725641025641,1361.0,187.06209396229744,O3,DU
2025-10-05,35.41641025641025,45.5725641025641,1362.0,198.58285073705827,O3,DU
2025-10-05,35.424615384615386,45.5725641025641,1363.0,191.5466526942731,O3,DU
2025-10-05,35.43282051282051,45.5725641025641,1364.0,183.92730448316786,O3,DU
2025-10-05,35.44102564102564,45.5725641025641,1365.0,194.40886258193407,O3,DU
2025-10-05,35.449230769230766,45.5725641025641,1366.0,208.27221950798696,O3,DU
2025-10-05,35.45743589743589,45.5725641025641,1367.0,192.02952873484665,O3,DU
2025-10-05,35.46564102564103,45.5725641025641,1368.0,201.05023295583368,O3,DU
2025-10-05,35.473846153846154,45.5725641025641,1369.0,218.20151310771013,O3,DU
2025-10-05,35.48205128205128,45.5725641025641,1370.0,207.3428597060835,O3,DU
2025-10-05,35.49025641025641,45.5725641025641,1371.0,199.70861944745087,O3,DU
2025-10-05,35.498461538461534,45.5725641025641,1372.0,199.77241711278955,O3,DU
2025-10-05,35.50666666666667,45.5725641025641,1373.0,213.2498583558407,O3,DU
2025-10-05,35.514871794871794,45.5725641025641,1374.0,210.46167798281923,O3,DU
2025-10-05,35.52307692307692,45.5725641025641,1375.0,210.82323459235388,O3,DU
2025-10-05,35.53128205128205,45.5725641025641,1376.0,224.7471281727618,O3,DU
2025-10-05,35.539487179487175,45.5725641025641,1377.0,216.07217206347102,O3,DU
2025-10-05,35.54769230769231,45.5725641025641,1378.0,222.5077615854257,O3,DU
2025-10-05,35.555897435897435,45.5725641025641,1379.0,209.79171017932495,O3,DU
2025-10-05,35.56410256410256,45.5725641025641,1380.0,202.48499004335628,O3,DU
2025-10-05,35.57230769230769,45.5725641025641,1381.0,210.07820302105475,O3,DU
2025-10-05,35.58051282051282,45.5725641025641,1382.0,201.51059880436648,O3,DU
2025-10-05,35.58871794871795,45.5725641025641,1383.0,201.18078063605722,O3,DU
2025-10-05,35.596923076923076,45.5725641025641,1384.0,211.5052834745276,O3,DU
2025-10-05,35.6051282051282,45.5725641025641,1385.0,195.5876223451021,O3,DU
2025-10-05,35.61333333333333,45.5725641025641,1386.0,199.3007740274814,O3,DU
2025-10-05,35.621538461538464,45.5725641025641,1387.0,181.78399124939443,O3,DU
2025-10-05,35.62974358974359,45.5725641025641,1388.0,197.29310481477427,O3,DU
2025-10-05,35.63794871794872,45.5725641025641,1389.0,194.15580329042857,O3,DU
2025-10-05,35.646153846153844,45.5725641025641,1390.0,171.30020099394144,O3,DU
2025-10-05,35.65435897435897,45.5725641025641,1391.0,186.98461851710047,O3,DU
2025-10-05,35.662564102564104,45.5725641025641,1392.0,199.17861609905495,O3,DU
2025-10-05,35.67076923076923,45.5725641025641,1393.0,171.40301886555233,O3,DU
2025-10-05,35.67897435897436,45.5725641025641,1394.0,190.38723527291558,O3,DU
2025-10-05,35.687179487179485,45.5725641025641,1395.0,185.07479908496077,O3,DU
2025-10-05,35.69538461538461,45.5725641025641,1396.0,175.86438384325916,O3,DU
2025-10-05,35.703589743589745,45.5725641025641,1397.0,174.8159981104363,O3,DU
2025-10-05,35.71179487179487,45.5725641025641,1398.0,164.6978592942443,O3,DU
2025-10-05,35.72,45.5725641025641,1399.0,169.4176829337827,O3,DU
2025-10-05,35.4,45.58205128205128,1400.0,194.44225448583458,O3,DU
2025-10-05,35.408205128205125,45.58205128205128,1401.0,193.06688512116492,O3,DU
2025-10-05,35.41641025641025,45.58205128205128,1402.0,175.86708784379,O3,DU
2025-10-05,35.424615384615386,45.58205128205128,1403.0,176.61708708389622,O3,DU
2025-10-05,35.43282051282051,45.58205128205128,1404.0,170.51316496486513,O3,DU
2025-10-05,35.44102564102564,45.58205128205128,1405.0,194.84142441321436,O3,DU
2025-10-05,35.449230769230766,45.58205128205128,1406.0,179.47760315268746,O3,DU
2025-10-05,35.45743589743589,45.58205128205128,1407.0,186.37343083084653,O3,DU
2025-10-05,35.46564102564103,45.58205128205128,1408.0,189.05404670210947,O3,DU
2025-10-05,35.473846153846154,45.58205128205128,1409.0,204.905519347675,O3,DU
2025-10-05,35.48205128205128,45.58205128205128,1410.0,188.7429788166658,O3,DU
2025-10-05,35.49025641025641,45.58205128205128,1411.0,201.6368223668359,O3,DU
2025-10-05,35.498461538461534,45.58205128205128,1412.0,189.48513464673005,O3,DU
2025-10-05,35.50666666666667,45.58205128205128,1413.0,191.7570128489658,O3,DU
2025-10-05,35.514871794871794,45.58205128205128,1414.0,203.4793162363458,O3,DU
2025-10-05,35.52307692307692,45.58205128205128,1415.0,210.0306779178755,O3,DU
2025-10-05,35.53128205128205,45.58205128205128,1416.0,201.36241829592174,O3,DU
2025-10-05,35.539487179487175,45.58205128205128,1417.0,201.61907664632415,O3,DU
2025-10-05,35.54769230769231,45.58205128205128,1418.0,197.0547028169033,O3,DU
2025-10-05,35.555897435897435,45.58205128205128,1419.0,190.6937841037666,O3,DU
2025-10-05,35.56410256410256,45.58205128205128,1420.0,198.9647725610992,O3,DU
2025-10-05,35.57230769230769,45.58205128205128,1421.0,191.1426291355289,O3,DU
2025-10-05,35.58051282051282,45.58205128205128,1422.0,214.54350912377913,O3,DU
2025-10-05,35.58871794871795,45.58205128205128,1423.0,201.45221782359306,O3,DU
2025-10-05,35.596923076923076,45.58205128205128,1424.0,189.7872231968784,O3,DU
2025-10-05,35.6051282051282,45.58205128205128,1425.0,194.02626785989546,O3,DU
2025-10-05,35.61333333333333,45.58205128205128,1426.0,168.28751063201446,O3,DU
2025-10-05,35.621538461538464,45.58205128205128,1427.0,191.08947326113991,O3,DU
2025-10-05,35.62974358974359,45.58205128205128,1428.0,193.1709849605833,O3,DU
2025-10-05,35.63794871794872,45.58205128205128,1429.0,187.96621834293518,O3,DU
2025-10-05,35.646153846153844,45.58205128205128,1430.0,177.71898068603775,O3,DU
2025-10-05,35.65435897435897,45.58205128205128,1431.0,177.26933099283016,O3,DU
2025-10-05,35.662564102564104,45.58205128205128,1432.0,164.58379516214052,O3,DU
2025-10-05,35.67076923076923,45.58205128205128,1433.0,190.50844070093382,O3,DU
2025-10-05,35.67897435897436,45.58205128205128,1434.0,198.3346853771886,O3,DU
2025-10-05,35.687179487179485,45.58205128205128,1435.0,180.08142913720792,O3,DU
2025-10-05,35.69538461538461,45.58205128205128,1436.0,180.53481043910696,O3,DU
2025-10-05,35.703589743589745,45.58205128205128,1437.0,191.13669757900664,O3,DU
2025-10-05,35.71179487179487,45.58205128205128,1438.0,172.10116070133535,O3,DU
2025-10-05,35.72,45.58205128205128,1439.0,180.8938189349898,O3,DU
2025-10-05,35.4,45.59153846153846,1440.0,189.93438767391413,O3,DU
2025-10-05,35.408205128205125,45.59153846153846,1441.0,184.19670969030616,O3,DU
2025-10-05,35.41641025641025,45.59153846153846,1442.0,187.25391757810803,O3,DU
2025-10-05,35.424615384615386,45.59153846153846,1443.0,174.59146216476174,O3,DU
2025-10-05,35.43282051282051,45.59153846153846,1444.0,190.81683251959876,O3,DU
2025-10-05,35.44102564102564,45.59153846153846,1445.0,193.43351496959866,O3,DU
2025-10-05,35.449230769230766,45.59153846153846,1446.0,171.02243192095307,O3,DU
2025-10-05,35.45743589743589,45.59153846153846,1447.0,191.53799104462,O3,DU
2025-10-05,35.46564102564103,45.59153846153846,1448.0,188.9293321387817,O3,DU
2025-10-05,35.473846153846154,45.59153846153846,1449.0,209.52627941119795,O3,DU
2025-10-05,35.48205128205128,45.59153846153846,1450.0,204.566718736914,O3,DU
2025-10-05,35.49025641025641,45.59153846153846,1451.0,200.62823635614583,O3,DU
2025-10-05,35.498461538461534,45.59153846153846,1452.0,190.40579532464866,O3,DU
2025-10-05,35.50666666666667,45.59153846153846,1453.0,199.94402036594053,O3,DU
2025-10-05,35.514871794871794,45.59153846153846,1454.0,184.3402128401245,O3,DU
2025-10-05,35.52307692307692,45.59153846153846,1455.0,188.01700754177224,O3,DU
2025-10-05,35.53128205128205,45.59153846153846,1456.0,193.93549714617745,O3,DU
2025-10-05,35.539487179487175,45.59153846153846,1457.0,189.41963394523583,O3,DU
2025-10-05,35.54769230769231,45.59153846153846,1458.0,193.21845147518474,O3,DU
2025-10-05,35.555897435897435,45.59153846153846,1459.0,237.7002648348635,O3,DU
2025-10-05,35.56410256410256,45.59153846153846,1460.0,212.79084602039006,O3,DU
2025-10-05,35.57230769230769,45.59153846153846,1461.0,190.8707580341973,O3,DU
2025-10-05,35.58051282051282,45.59153846153846,1462.0,173.3809646093912,O3,DU
2025-10-05,35.58871794871795,45.59153846153846,1463.0,199.24213236073615,O3,DU
2025-10-05,35.596923076923076,45.59153846153846,1464.0,186.82977918480196,O3,DU
2025-10-05,35.6051282051282,45.59153846153846,1465.0,196.14052134838693,O3,DU
2025-10-05,35.61333333333333,45.59153846153846,1466.0,194.21636930467776,O3,DU
2025-10-05,35.621538461538464,45.59153846153846,1467.0,177.50359917507095,O3,DU
2025-10-05,35.62974358974359,45.59153846153846,1468.0,187.77316879002126,O3,DU
2025-10-05,35.63794871794872,45.59153846153846,1469.0,191.70021114533964,O3,DU
2025-10-05,35.646153846153844,45.59153846153846,1470.0,161.47375161040623,O3,DU
2025-10-05,35.65435897435897,45.59153846153846,1471.0,210.21887230881308,O3,DU
2025-10-05,35.662564102564104,45.59153846153846,1472.0,181.08772406173458,O3,DU
2025-10-05,35.67076923076923,45.59153846153846,1473.0,191.71369404614094,O3,DU
2025-10-05,35.67897435897436,45.59153846153846,1474.0,193.74331105051678,O3,DU
2025-10-05,35.687179487179485,45.59153846153846,1475.0,173.25916176824825,O3,DU
2025-10-05,35.69538461538461,45.59153846153846,1476.0,182.49224208922666,O3,DU
2025-10-05,35.703589743589745,45.59153846153846,1477.0,172.06202013677705,O3,DU
2025-10-05,35.71179487179487,45.59153846153846,1478.0,199.23215417361044,O3,DU
2025-10-05,35.72,45.59153846153846,1479.0,182.5403243429802,O3,DU
2025-10-05,35.4,45.601025641025636,1480.0,175.45537210621285,O3,DU
2025-10-05,35.408205128205125,45.601025641025636,1481.0,180.60585578448402,O3,DU
2025-10-05,35.41641025641025,45.601025641025636,1482.0,172.49864499021126,O3,DU
2025-10-05,35.424615384615386,45.601025641025636,1483.0,185.73531005567514,O3,DU
2025-10-05,35.43282051282051,45.601025641025636,1484.0,188.1329942500824,O3,DU
2025-10-05,35.44102564102564,45.601025641025636,1485.0,192.91707803269276,O3,DU
2025-10-05,35.449230769230766,45.601025641025636,1486.0,177.93323277457344,O3,DU
2025-10-05,35.45743589743589,45.601025641025636,1487.0,195.0723405312988,O3,DU
2025-10-05,35.46564102564103,45.601025641025636,1488.0,208.07289489834375,O3,DU
2025-10-05,35.473846153846154,45.601025641025636,1489.0,196.38857912743853,O3,DU
2025-10-05,35.48205128205128,45.601025641025636,1490.0,210.48462028016579,O3,DU
2025-10-05,35.49025641025641,45.601025641025636,1491.0,189.73435998188737,O3,DU
2025-10-05,35.498461538461534,45.601025641025636,1492.0,169.9689767083277,O3,DU
2025-10-05,35.50666666666667,45.601025641025636,1493.0,197.92049524285298,O3,DU
2025-10-05,35.514871794871794,45.601025641025636,1494.0,198.75677800621048,O3,DU
2025-10-05,35.52307692307692,45.601025641025636,1495.0,199.25202840247792,O3,DU
2025-10-05,35.53128205128205,45.601025641025636,1496.0,204.73464681493735,O3,DU
2025-10-05,35.539487179487175,45.601025641025636,1497.0,205.5353250481831,O3,DU
2025-10-05,35.54769230769231,45.601025641025636,1498.0,197.80026920986484,O3,DU
2025-10-05,35.555897435897435,45.601025641025636,1499.0,184.25336679508825,O3,DU
2025-10-05,35.56410256410256,45.601025641025636,1500.0,186.62496652458216,O3,DU
2025-10-05,35.57230769230769,45.601025641025636,1501.0,193.66031521363925,O3,DU
2025-10-05,35.58051282051282,45.601025641025636,1502.0,183.61819079612232,O3,DU
2025-10-05,35.58871794871795,45.601025641025636,1503.0,201.42572532699458,O3,DU
2025-10-05,35.596923076923076,45.601025641025636,1504.0,191.68467896462948,O3,DU
2025-10-05,35.6051282051282,45.601025641025636,1505.0,197.8337484959059,O3,DU
2025-10-05,35.61333333333333,45.601025641025636,1506.0,191.7618619905016,O3,DU
2025-10-05,35.621538461538464,45.601025641025636,1507.0,179.1276506796508,O3,DU
2025-10-05,35.62974358974359,45.601025641025636,1508.0,198.02005527899905,O3,DU
2025-10-05,35.63794871794872,45.601025641025636,1509.0,192.58835032177217,O3,DU
2025-10-05,35.646153846153844,45.601025641025636,1510.0,185.11425743647524,O3,DU
2025-10-05,35.65435897435897,45.601025641025636,1511.0,194.4933186736446,O3,DU
2025-10-05,35.662564102564104,45.601025641025636,1512.0,197.04771746013088,O3,DU
2025-10-05,35.67076923076923,45.601025641025636,1513.0,203.19591176823616,O3,DU
2025-10-05,35.67897435897436,45.601025641025636,1514.0,168.70250034881826,O3,DU
2025-10-05,35.687179487179485,45.601025641025636,1515.0,185.38888868984193,O3,DU
2025-10-05,35.69538461538461,45.601025641025636,1516.0,191.18587051323684,O3,DU
2025-10-05,35.703589743589745,45.601025641025636,1517.0,184.73854212039691,O3,DU
2025-10-05,35.71179487179487,45.601025641025636,1518.0,193.8245338828525,O3,DU
2025-10-05,35.72,45.601025641025636,1519.0,178.4912740463066,O3,DU
2025-10-05,35.4,45.61051282051282,1520.0,174.6473949412494,O3,DU
2025-10-05,35.408205128205125,45.61051282051282,1521.0,177.51936761209714,O3,DU
2025-10-05,35.41641025641025,45.61051282051282,1522.0,196.77586065928716,O3,DU
2025-10-05,35.424615384615386,45.61051282051282,1523.0,189.68571967170053,O3,DU
2025-10-05,35.43282051282051,45.61051282051282,1524.0,180.25919932095368,O3,DU
2025-10-05,35.44102564102564,45.61051282051282,1525.0,179.82800815925526,O3,DU
2025-10-05,35.449230769230766,45.61051282051282,1526.0,176.78567339454023,O3,DU
2025-10-05,35.45743589743589,45.61051282051282,1527.0,165.54045188655726,O3,DU
2025-10-05,35.46564102564103,45.61051282051282,1528.0,190.01327159365746,O3,DU
2025-10-05,35.473846153846154,45.61051282051282,1529.0,203.35014385197988,O3,DU
2025-10-05,35.48205128205128,45.61051282051282,1530.0,185.95285784972643,O3,DU
2025-10-05,35.49025641025641,45.61051282051282,1531.0,186.46420530023462,O3,DU
2025-10-05,35.498461538461534,45.61051282051282,1532.0,183.43204677486892,O3,DU
2025-10-05,35.50666666666667,45.61051282051282,1533.0,178.97412485723214,O3,DU
2025-10-05,35.514871794871794,45.61051282051282,1534.0,208.49359747295503,O3,DU
2025-10-05,35.52307692307692,45.61051282051282,1535.0,169.06275663186776,O3,DU
2025-10-05,35.53128205128205,45.61051282051282,1536.0,199.24750139219967,O3,DU
2025-10-05,35.539487179487175,45.61051282051282,1537.0,203.94058780038407,O3,DU
2025-10-05,35.54769230769231,45.61051282051282,1538.0,186.77647344956333,O3,DU
2025-10-05,35.555897435897435,45.61051282051282,1539.0,193.35664317749695,O3,DU
2025-10-05,35.56410256410256,45.61051282051282,1540.0,196.48255318304865,O3,DU
2025-10-05,35.57230769230769,45.61051282051282,1541.0,171.7507588545979,O3,DU
2025-10-05,35.58051282051282,45.61051282051282,1542.0,204.1072743813873,O3,DU
2025-10-05,35.58871794871795,45.61051282051282,1543.0,163.58125654085126,O3,DU
2025-10-05,35.596923076923076,45.61051282051282,1544.0,182.01294271855966,O3,DU
2025-10-05,35.6051282051282,45.61051282051282,1545.0,165.79448739973887,O3,DU
2025-10-05,35.61333333333333,45.61051282051282,1546.0,175.5179428978525,O3,DU
2025-10-05,35.621538461538464,45.61051282051282,1547.0,189.84054653840218,O3,DU
2025-10-05,35.62974358974359,45.61051282051282,1548.0,170.4459173462305,O3,DU
2025-10-05,35.63794871794872,45.61051282051282,1549.0,176.57000682115907,O3,DU
2025-10-05,35.646153846153844,45.61051282051282,1550.0,167.6190789786918,O3,DU
2025-10-05,35.65435897435897,45.61051282051282,1551.0,202.2541989312745,O3,DU
2025-10-05,35.662564102564104,45.61051282051282,1552.0,187.17273829717408,O3,DU
2025-10-05,35.67076923076923,45.61051282051282,1553.0,197.32102303136935,O3,DU
2025-10-05,35.67897435897436,45.61051282051282,1554.0,184.89786928423325,O3,DU
2025-10-05,35.687179487179485,45.61051282051282,1555.0,173.92680801822718,O3,DU
2025-10-05,35.69538461538461,45.61051282051282,1556.0,192.86261371890194,O3,DU
2025-10-05,35.703589743589745,45.61051282051282,1557.0,200.21813424875717,O3,DU
2025-10-05,35.71179487179487,45.61051282051282,1558.0,183.7800084180302,O3,DU
2025-10-05,35.72,45.61051282051282,1559.0,184.4086540468515,O3,DU
2025-10-05,35.4,45.62,1560.0,166.9527780301844,O3,DU
2025-10-05,35.408205128205125,45.62,1561.0,194.61984450185307,O3,DU
2025-10-05,35.41641025641025,45.62,1562.0,196.03476835911695,O3,DU
2025-10-05,35.424615384615386,45.62,1563.0,188.28008036183004,O3,DU
2025-10-05,35.43282051282051,45.62,1564.0,197.77292584896693,O3,DU
2025-10-05,35.44102564102564,45.62,1565.0,172.57224648894382,O3,DU
2025-10-05,35.449230769230766,45.62,1566.0,177.89946158186103,O3,DU
2025-10-05,35.45743589743589,45.62,1567.0,174.5437272079849,O3,DU
2025-10-05,35.46564102564103,45.62,1568.0,180.10927542676535,O3,DU
2025-10-05,35.473846153846154,45.62,1569.0,177.62035531873602,O3,DU
2025-10-05,35.48205128205128,45.62,1570.0,179.38097782071011,O3,DU
2025-10-05,35.49025641025641,45.62,1571.0,178.0309848633802,O3,DU
2025-10-05,35.498461538461534,45.62,1572.0,163.9830137390216,O3,DU
2025-10-05,35.50666666666667,45.62,1573.0,189.09552408035566,O3,DU
2025-10-05,35.514871794871794,45.62,1574.0,171.6565952226505,O3,DU
2025-10-05,35.52307692307692,45.62,1575.0,184.5911366275099,O3,DU
2025-10-05,35.53128205128205,45.62,1576.0,184.61396146358453,O3,DU
2025-10-05,35.539487179487175,45.62,1577.0,186.9815193982982,O3,DU
2025-10-05,35.54769230769231,45.62,1578.0,173.352187860161,O3,DU
2025-10-05,35.555897435897435,45.62,1579.0,191.21308059280736,O3,DU
2025-10-05,35.56410256410256,45.62,1580.0,179.85339176777418,O3,DU
2025-10-05,35.57230769230769,45.62,1581.0,182.49713416146176,O3,DU
2025-10-05,35.58051282051282,45.62,1582.0,173.07034718772408,O3,DU
2025-10-05,35.58871794871795,45.62,1583.0,197.3762379772646,O3,DU
2025-10-05,35.596923076923076,45.62,1584.0,198.21801766733998,O3,DU
2025-10-05,35.6051282051282,45.62,1585.0,188.37245174921188,O3,DU
2025-10-05,35.61333333333333,45.62,1586.0,190.95507253914633,O3,DU
2025-10-05,35.621538461538464,45.62,1587.0,178.4795457138725,O3,DU
2025-10-05,35.62974358974359,45.62,1588.0,181.25891040231969,O3,DU
2025-10-05,35.63794871794872,45.62,1589.0,197.95866523513615,O3,DU
2025-10-05,35.646153846153844,45.62,1590.0,177.47561913341468,O3,DU
2025-10-05,35.65435897435897,45.62,1591.0,168.78219219264568,O3,DU
2025-10-05,35.662564102564104,45.62,1592.0,181.25686730842187,O3,DU
2025-10-05,35.67076923076923,45.62,1593.0,172.37832629600928,O3,DU
2025-10-05,35.67897435897436,45.62,1594.0,186.4456408558012,O3,DU
2025-10-05,35.687179487179485,45.62,1595.0,187.32175175273906,O3,DU
2025-10-05,35.69538461538461,45.62,1596.0,190.0187597646957,O3,DU
2025-10-05,35.703589743589745,45.62,1597.0,166.98118880788363,O3,DU
2025-10-05,35.71179487179487,45.62,1598.0,180.66238506955972,O3,DU
2025-10-05,35.72,45.62,1599.0,170.9969608981023,O3,DU
2025-10-04,35.4,45.25,0.0,189.99567528969638,O3,DU
2025-10-04,35.408205128205125,45.25,1.0,186.80763307818472,O3,DU
2025-10-04,35.41641025641025,45.25,2.0,179.55722593156804,O3,DU
2025-10-04,35.424615384615386,45.25,3.0,186.93703693199777,O3,DU
2025-10-04,35.43282051282051,45.25,4.0,174.52763103191958,O3,DU
2025-10-04,35.44102564102564,45.25,5.0,203.09994966296586,O3,DU
2025-10-04,35.449230769230766,45.25,6.0,184.325657547576,O3,DU
2025-10-04,35.45743589743589,45.25,7.0,187.84848925540064,O3,DU
2025-10-04,35.46564102564103,45.25,8.0,170.60450527996852,O3,DU
2025-10-04,35.473846153846154,45.25,9.0,178.83879102749643,O3,DU
2025-10-04,35.48205128205128,45.25,10.0,189.04731286961425,O3,DU
2025-10-04,35.49025641025641,45.25,11.0,182.37294751478473,O3,DU
2025-10-04,35.498461538461534,45.25,12.0,189.4507499525782,O3,DU
2025-10-04,35.50666666666667,45.25,13.0,178.21247795043163,O3,DU
2025-10-04,35.514871794871794,45.25,14.0,176.08092951199936,O3,DU
2025-10-04,35.52307692307692,45.25,15.0,186.8107224952262,O3,DU
2025-10-04,35.53128205128205,45.25,16.0,178.46981175674443,O3,DU
2025-10-04,35.539487179487175,45.25,17.0,197.7632836302192,O3,DU
2025-10-04,35.54769230769231,45.25,18.0,183.43550851558376,O3,DU
2025-10-04,35.555897435897435,45.25,19.0,172.45407967331172,O3,DU
2025-10-04,35.56410256410256,45.25,20.0,187.44024966653805,O3,DU
2025-10-04,35.57230769230769,45.25,21.0,187.84560193951492,O3,DU
2025-10-04,35.58051282051282,45.25,22.0,158.3741254042034,O3,DU
2025-10-04,35.58871794871795,45.25,23.0,167.6270272008065,O3,DU
2025-10-04,35.596923076923076,45.25,24.0,180.4859556308935,O3,DU
2025-10-04,35.6051282051282,45.25,25.0,198.78177829631537,O3,DU
2025-10-04,35.61333333333333,45.25,26.0,199.097874506408,O3,DU
2025-10-04,35.621538461538464,45.25,27.0,188.71026811235677,O3,DU
2025-10-04,35.62974358974359,45.25,28.0,189.39893179759645,O3,DU
2025-10-04,35.63794871794872,45.25,29.0,196.54022492382373,O3,DU
2025-10-04,35.646153846153844,45.25,30.0,192.90289757847074,O3,DU
2025-10-04,35.65435897435897,45.25,31.0,183.60273963681368,O3,DU
2025-10-04,35.662564102564104,45.25,32.0,165.17213925356373,O3,DU
2025-10-04,35.67076923076923,45.25,33.0,174.54910054864646,O3,DU
2025-10-04,35.67897435897436,45.25,34.0,206.3277061662081,O3,DU
2025-10-04,35.687179487179485,45.25,35.0,179.1039028068255,O3,DU
2025-10-04,35.69538461538461,45.25,36.0,167.82026105575156,O3,DU
2025-10-04,35.703589743589745,45.25,37.0,166.23985413736239,O3,DU
2025-10-04,35.71179487179487,45.25,38.0,156.61357241843845,O3,DU
2025-10-04,35.72,45.25,39.0,185.40181723764263,O3,DU
2025-10-04,35.4,45.25948717948718,40.0,195.24226759982392,O3,DU
2025-10-04,35.408205128205125,45.25948717948718,41.0,179.31742140455444,O3,DU
2025-10-04,35.41641025641025,45.25948717948718,42.0,186.01199750624383,O3,DU
2025-10-04,35.424615384615386,45.25948717948718,43.0,152.31478564480602,O3,DU
2025-10-04,35.43282051282051,45.25948717948718,44.0,186.09242031497794,O3,DU
2025-10-04,35.44102564102564,45.25948717948718,45.0,173.47394624597518,O3,DU
2025-10-04,35.449230769230766,45.25948717948718,46.0,182.4753317662524,O3,DU
2025-10-04,35.45743589743589,45.25948717948718,47.0,175.67942794006254,O3,DU
2025-10-04,35.46564102564103,45.25948717948718,48.0,162.9258526498287,O3,DU
2025-10-04,35.473846153846154,45.25948717948718,49.0,175.4100880018744,O3,DU
2025-10-04,35.48205128205128,45.25948717948718,50.0,194.24470450624213,O3,DU
2025-10-04,35.49025641025641,45.25948717948718,51.0,176.19584132402812,O3,DU
2025-10-04,35.498461538461534,45.25948717948718,52.0,180.08460325686926,O3,DU
2025-10-04,35.50666666666667,45.25948717948718,53.0,168.72794826123967,O3,DU
2025-10-04,35.514871794871794,45.25948717948718,54.0,172.32945648809695,O3,DU
2025-10-04,35.52307692307692,45.25948717948718,55.0,207.38016325180416,O3,DU
2025-10-04,35.53128205128205,45.25948717948718,56.0,180.67200055927702,O3,DU
2025-10-04,35.539487179487175,45.25948717948718,57.0,177.2754458097882,O3,DU
2025-10-04,35.54769230769231,45.25948717948718,58.0,169.8306412933851,O3,DU
2025-10-04,35.555897435897435,45.25948717948718,59.0,183.60113610968486,O3,DU
2025-10-04,35.56410256410256,45.25948717948718,60.0,164.4551173279469,O3,DU
2025-10-04,35.57230769230769,45.25948717948718,61.0,183.1645949876152,O3,DU
2025-10-04,35.58051282051282,45.25948717948718,62.0,197.34693927169596,O3,DU
2025-10-04,35.58871794871795,45.25948717948718,63.0,173.27288442447914,O3,DU
