lat,lon,roads_distance,hospitals_distance,schools_distance,services_distance,transport_distance,accessibility_score
35.33079999999999,45.45469999999994,1.6136627611587395,6.760323974721487,5.765896752873828,6.091807506893063,18.762310400460564,47.58869701363281
35.33079999999999,45.46469999999994,0.9711840162700506,7.6033294932629865,6.622122413119647,6.952140380264377,18.855860782246175,44.405668821396524
35.33079999999999,45.474699999999935,0.9601084654102899,8.459646248008754,7.490373168745428,7.823083932732637,18.99223846301535,39.25518674715743
35.33079999999999,45.48469999999993,1.3956670067427803,9.325608070154386,7.893308458179747,8.701452615801378,18.580379351448514,33.66018296432413
35.33079999999999,45.49469999999993,0.5083430768690672,10.198758401705465,8.115673852528985,9.585205367569204,17.674316094357582,32.86581501298103
35.33079999999999,45.50469999999993,0.46344209082937443,10.426348631035735,8.430211004717549,10.18490804320892,16.768376086251873,31.749251718076778
35.33079999999999,45.51469999999993,1.1760387271709993,9.534271600803406,8.827072270758004,9.371044911185278,15.862580454063957,30.925492908184566
35.33079999999999,45.524699999999925,1.0273621256002767,8.645314576683333,8.32902284286764,8.575878662817646,14.95695543816778,35.78276350152909
35.33079999999999,45.53469999999992,0.16264009791355022,7.760549816629095,7.4237149134159415,7.8051257728430405,14.051534037510502,43.55558667859017
35.33079999999999,45.54469999999992,0.5852996032534395,6.881594516209867,6.518914352216206,7.066778850918192,13.146358332752037,47.40211791890531
35.33079999999999,45.55469999999992,1.487882831807442,6.010997683280228,5.614866453718429,6.372112675163852,12.2414828369549,49.72095537619447
35.33079999999999,45.56469999999992,2.393923422393503,5.152997550881612,4.7120044686025455,5.737016496115183,11.33697944535238,51.9062021742376
35.33079999999999,45.574699999999915,2.7464483811233205,4.315114716450074,3.811171326985616,5.183433070981582,10.432944949580591,55.57537580506125
35.33079999999999,45.58469999999991,1.9199042415978973,3.5117783243601552,2.9142490775222143,4.740008478955675,9.529512809048743,62.99281778177923
35.33079999999999,45.59469999999991,1.0740226092630107,2.7731750347640913,2.026437410875514,4.439872099424367,8.626872277863738,70.50543933654941
35.33079999999999,45.60469999999991,0.41778073582491404,2.166553342386461,1.1686871315250258,4.313041857606135,7.725300851755185,76.79803653534468
35.33079999999999,45.61469999999991,0.2837189015842631,1.82837301059968,0.5205677740253946,4.374617447336495,6.8252222222179775,80.1496268274745
35.33079999999999,45.624699999999905,0.8066277198689658,1.907218715474838,0.8083747261942862,4.473042367687024,5.927316494801951,78.55844055298495
35.33079999999999,45.6346999999999,0.04272517279579036,2.361685726490445,0.32118069115705894,3.6467321179307004,5.0327468352218006,82.82240377095455
35.33079999999999,45.6446999999999,0.06451452837357496,2.555538529034623,1.0948350835911858,2.8697349361993285,4.143674470343319,82.77966305046805
35.33079999999999,45.6546999999999,0.10157767025589125,1.8880354088897928,1.751949358827889,2.195057736590378,3.264593870431123,84.91409927403538
35.33079999999999,45.6646999999999,0.6656468263284858,1.4982387666096162,1.4070571268882652,1.6068001404382926,2.4064799691282937,86.62666817092824
35.33079999999999,45.674699999999895,0.2688381354775628,1.2073297226871498,1.082594127721722,1.145368374100333,1.603357812410611,90.68856265784488
35.33079999999999,45.68469999999989,0.17028920736080075,0.7581843048127423,0.4948769056311388,0.7704160849811063,0.9982006161410777,94.45009306101073
35.33079999999999,45.69469999999989,0.0636929516224391,1.0520205902593003,0.5615730461990761,1.0994709213597882,1.0334846124580697,93.37303258258852
35.33079999999999,45.70469999999989,0.6411349289568847,1.7108982787797085,0.9591267360249294,1.6089756984658323,1.6690758509603656,87.7985566454711
35.33079999999999,45.71469999999989,1.0508932966975115,2.3338974273984436,1.6059457739936773,2.3327145975981955,2.479833806686148,81.82177929034057
35.33079999999999,45.724699999999885,0.7396092855668298,3.0618918972869063,2.425742162621459,3.0619148816441246,3.3405650641022486,77.34152068827089
35.33079999999999,45.73469999999988,1.2788298444249855,3.866451702480625,3.2917189572659247,3.8672017198872553,4.2208070154153585,69.89233370074538
35.34079999999999,45.1347,1.5438265051067712,23.120699427296255,21.771419222608824,7.738507795141604,29.500142147924226,28.760758791967277
35.34079999999999,45.1447,0.7324861513867834,22.22604397882081,21.588738450913795,7.249332627643969,29.255283185272937,31.928542604373696
35.34079999999999,45.1547,0.5789830094603097,21.332451054181686,21.442810697495016,6.846003326468372,29.03661611166691,32.994045981916514
35.34079999999999,45.164699999999996,0.9537197977207891,20.4400600169253,21.153860402477413,6.544411123447847,28.727800017368313,32.32222392166586
35.34079999999999,45.174699999999994,0.7673871878506479,19.54903547179446,20.257251982483826,6.359047869563767,28.412463468625035,33.1592666321024
35.34079999999999,45.18469999999999,0.4307577734678039,18.659573186109665,19.361630705352937,6.300180960452151,28.006348496909894,34.25745523891836
35.34079999999999,45.19469999999999,1.1948301355565631,17.771907738690935,18.467140205099266,6.371317598536084,27.540008109725132,31.858533195526185
35.34079999999999,45.20469999999999,1.9992746838866593,16.886322505539546,17.57395315742788,5.749644657193083,27.095933859647634,30.377708962550397
35.34079999999999,45.214699999999986,2.7519955723851144,16.003162845700142,16.682278938213663,4.904804304884727,26.675237796634153,29.386806825517567
35.34079999999999,45.224699999999984,3.577088544293886,15.122853728152075,15.79237381284444,4.086760922993096,26.153253878405327,28.138592982628698
35.34079999999999,45.23469999999998,3.3665046084989965,14.245923609627914,14.904554676021679,3.315409850437698,25.48999787328088,29.92737139884646
35.34079999999999,45.24469999999998,2.6553079278722964,13.373037244885866,14.019217852208433,2.6321261807554306,24.842091891249886,33.08588694524996
35.34079999999999,45.25469999999998,2.100897337284475,12.505041467897957,13.136865234785226,2.1236883359433842,24.21076831953734,35.51177548423149
35.34079999999999,45.264699999999976,1.8500490793144861,11.643030129752782,12.258141268653064,1.933347938531858,23.597358139498553,36.54983085425876
35.34079999999999,45.274699999999974,2.0192563294708137,10.788437830870206,11.383886283296032,2.1474250973886297,23.003294447920307,35.721093365504615
35.34079999999999,45.28469999999997,2.525453068232758,9.943177711059196,10.51521502650712,2.6703657112332952,22.430114484492176,33.560147950803795
35.34079999999999,45.29469999999997,1.8794765719372992,9.109847818172316,9.65363496223152,3.3609655865934793,21.879459600715606,37.23823243440405
35.34079999999999,45.30469999999997,1.426570883997889,8.29204581643801,8.801228884594256,4.136078388288248,21.35307250966793,41.183597455290425
35.34079999999999,45.31469999999997,1.4774940714473077,7.494856422479656,7.960944221567229,4.956209968506311,20.852791073898427,43.47417333356501
35.34079999999999,45.324699999999964,1.5041039783020684,6.725613303888306,7.137063624987763,5.802301961452375,20.380537837381304,45.69607461321895
35.34079999999999,45.33469999999996,1.742897538404441,5.995083693567599,6.335989494181197,6.0562648465981095,19.938304509416348,48.027221892608125
35.34079999999999,45.34469999999996,1.6075295082274343,5.319241997366057,5.567574881273253,5.305331497245438,19.528130690415328,52.78615947348789
35.34079999999999,45.35469999999996,1.790388996326914,4.72163056499548,4.8473764909398795,4.610942039859362,19.1520763198603,56.21359055686175
35.34079999999999,45.36469999999996,2.339357232535573,4.235493814333866,4.200270146760776,4.002633702964633,18.812187649459865,57.98870291859011
35.34079999999999,45.374699999999955,1.9143324924030034,3.9027136005302787,3.665176871689639,3.525253543296217,18.51045701175864,61.88198446314169
35.34079999999999,45.38469999999995,1.1418924824405179,3.7641854377001027,3.2970919721451577,3.2372510691619936,18.248777256408463,65.71379841039489
35.34079999999999,45.39469999999995,0.7671323859686211,3.840984710587236,3.155020007530451,3.19033264735024,18.028892422066647,67.00060207953977
35.34079999999999,45.40469999999995,0.6795402943154133,4.12109063896078,3.2685667861472827,3.3945097282920025,17.852346924231213,66.02975435491925
35.34079999999999,45.41469999999995,1.313839410796532,4.5672492278585235,3.6137166778977585,3.809621523885965,17.72043615797298,61.69849305633963
35.34079999999999,45.424699999999945,0.6579443714070818,5.136369911915036,4.132845194482881,4.376046383398205,17.63416181142513,60.35548214192809
35.34079999999999,45.43469999999994,0.8861052595657789,5.792320699533442,4.769477153197888,5.0430539984651945,17.59419524225264,55.75734716837549
35.34079999999999,45.44469999999994,1.3320182623311811,6.508902755382256,5.482832927451044,5.775902625271329,17.600851909386243,50.10216853174174
35.34079999999999,45.45469999999994,1.0325506414488876,7.268204988894315,6.246682568648656,6.552538010910986,17.654079073405253,46.40966344975376
35.34079999999999,45.46469999999994,0.39358409436496083,8.058160151326186,6.642626800203898,7.359110223211783,17.75345786558233,44.34992840336418
35.34079999999999,45.474699999999935,0.9428938025967505,8.870582773821548,6.662987104882967,8.186775781781687,17.89821953896606,39.38872377521742
35.34079999999999,45.48469999999993,1.2991578412392024,9.699829111325778,6.805185657106491,9.029736293200651,18.087274457952365,34.69797794395399
35.34079999999999,45.49469999999993,0.45110314350701763,10.541929756581922,7.061866239939148,9.884079248989224,17.765112093583987,34.696839216116814
35.34079999999999,45.50469999999993,0.6038150145392168,10.29164252806105,7.421159344254397,9.765908015600745,16.864164825856488,33.697374244472435
35.34079999999999,45.51469999999993,0.3274167537254354,9.386889715992826,7.869021885891922,8.91398115893885,15.96391976076701,36.44150993864952
35.34079999999999,45.524699999999925,0.48563903116405066,8.482619142662799,8.336176669356636,8.074034831571788,15.064502798378788,38.553129463779904
35.34079999999999,45.53469999999992,0.4863038109190438,7.5790034323707545,7.431858960647955,7.250234106100586,14.166071680618895,43.85451090586919
35.34079999999999,45.54469999999992,0.6452968380704233,6.6763085019659325,6.528306805057137,6.448769543577422,13.26882667344705,48.643570305393496
35.34079999999999,45.55469999999992,1.4972400664172496,5.774966165029334,5.6258890836232025,5.679105622554117,12.373025826439992,51.300427787097334
35.34079999999999,45.56469999999992,2.3900733879305185,4.875726625205017,4.725255807210114,4.956080187642188,11.479007253668488,53.7558313773124
35.34079999999999,45.574699999999915,2.584879188328588,3.9800154598383664,3.8276668119086596,4.3032661046281415,10.58722247765163,58.18509100465879
35.34079999999999,45.58469999999991,1.6808126747581036,3.0909016643288134,2.9359155978515967,3.757438722918019,9.698287739945767,66.02403079487766
35.34079999999999,45.59469999999991,0.7836818246684583,2.2163393922901538,2.057606383447635,3.3709747312821454,8.813065505257766,74.12336567619299
35.34079999999999,45.60469999999991,0.22063160437695734,1.3841909975362958,1.2220737138837043,3.202104595842082,7.9327987178397015,80.69752465365815
35.34079999999999,45.61469999999991,0.3223984612297844,0.7517621808968694,0.6314751178950387,3.284563194569131,7.059341394942789,83.90426274148192
35.34079999999999,45.624699999999905,0.10012352263257204,0.927170584351195,0.7343204977822516,3.6011269406538293,6.195574229331187,84.31579733534787
35.34079999999999,45.6346999999999,0.06542945031207908,1.6731651031014305,0.5003946632914483,4.097896217723741,5.346196116567313,83.12696912157438
35.34079999999999,45.6446999999999,0.10918079958721007,2.5267874596215187,1.2676565472322052,3.6297978632425614,4.519327348972488,80.85615171388383
35.34079999999999,45.6546999999999,0.762592109428847,2.841960071233734,2.1318177169285346,3.03666222144092,3.7299678852990255,78.05872684231164
35.34079999999999,45.6646999999999,0.6884816873716075,2.599411864271351,2.514567104385277,2.511108112875817,3.0077957373661506,79.63243316175637
35.34079999999999,45.674699999999895,0.26112091421868344,2.105953444382916,1.9199285461522324,2.1342129575930957,2.4138856753810547,84.4966914423115
35.34079999999999,45.68469999999989,0.9057761511828406,1.8655249214592728,1.4664790485481827,1.8773057439258827,2.062204409471183,84.80773812034693
35.34079999999999,45.69469999999989,0.8768783086969967,2.026582722817273,1.5035687248005951,2.0345751631639097,2.0795105509832346,84.16439752153555
35.34079999999999,45.70469999999989,0.4138865599323576,2.4815555082702394,1.8452485710530904,2.4865928684251646,2.458022654229569,82.67604245055384
35.34079999999999,45.71469999999989,0.6782479916682005,3.102281444971943,2.382891151819021,3.0334039850436056,3.0667932307396395,77.82687090062247
35.34079999999999,45.724699999999885,0.23946994835424967,3.7603433930754724,2.998447375031233,3.7236806137191256,3.796630104658607,74.50168589694881
35.34079999999999,45.73469999999988,1.068758346121759,4.440017973247392,3.7338000423051176,4.4393898327614805,4.590143092773664,66.97685210199013
35.350799999999985,45.1347,2.1581482730188584,23.32605447014798,20.68851365014014,8.667702812611967,28.4357853849789,25.524000962025475
35.350799999999985,45.1447,1.6765942373077645,22.43969977826341,20.496207257379577,8.233972294164236,28.181711842534924,27.61925884683035
35.350799999999985,45.1547,0.79269381970387,21.555077813103555,20.342462807974446,7.88123981815412,27.954676608905373,30.80005881365721
35.350799999999985,45.164699999999996,0.2059478089695343,20.67241102802987,20.228159594620543,7.62076086071545,27.693959743425832,32.95101528201822
35.350799999999985,45.174699999999994,0.7139773625467001,19.791961021254956,20.153968702461697,7.462202413298443,27.36675405284385,31.664764292412237
35.350799999999985,45.18469999999999,0.7833642792433863,18.914037378545146,19.572417411392262,7.41210816017116,27.065908338380705,31.5317449220131
35.350799999999985,45.19469999999999,1.3621940569991076,18.0390089730106,18.688130840420197,7.016847261334351,26.58422022136955,30.388146937001146
35.350799999999985,45.20469999999999,2.1777694230503744,17.16731853582004,17.806144446322687,6.212112106038584,26.123961378968556,29.148523571791
35.350799999999985,45.214699999999986,3.0454852811509774,16.29950162475745,16.9268178006859,5.439682193266014,25.687406306182258,27.704020866648044
35.350799999999985,45.224699999999984,3.930963675221655,15.436211566951794,16.05058805971784,4.715459915835106,25.27578324873926,26.133919100582375
35.350799999999985,45.23469999999998,4.033287699544661,14.578252603176656,15.177991598135476,4.06529168144975,24.734857418881617,26.80219937919139
35.350799999999985,45.24469999999998,3.5207661688800376,13.72662441187889,14.309693106638992,3.5303321563512777,24.066714587266432,29.14220325883297
35.350799999999985,45.25469999999998,3.123976660826664,12.882582587879122,13.446525234534166,3.169464985760957,23.414575847622764,30.873872538878572
35.350799999999985,45.264699999999976,2.961125597590933,12.047721708149396,12.589543336732568,3.04522346721759,22.77981573996413,31.548788006400812
35.350799999999985,45.274699999999974,3.069673974216715,11.224090636985919,11.740102157435642,3.1854164798372984,22.163927458665217,31.012853357593904
35.350799999999985,45.28469999999997,2.201818090182695,10.414354091326471,10.899964807840195,3.558930294518787,21.568527723192144,33.05615028767373
35.350799999999985,45.29469999999997,1.3060827997658107,9.622020581575645,10.071459877130374,4.102524346459827,20.99535969381393,35.872913627073714
35.350799999999985,45.30469999999997,0.4568478193880571,8.85176465950139,9.25771097936802,4.758260356867319,20.446293116900502,40.847232399045325
35.350799999999985,45.31469999999997,0.5971397392816513,8.109879396716021,8.462975749403872,5.486072512585591,19.92332073294404,42.77882202267885
35.350799999999985,45.324699999999964,0.3927931819114332,7.4048969558443485,7.693149034859825,6.260875011223459,19.42854985080736,45.531767478099994
35.350799999999985,45.33469999999996,0.9641335778311568,6.748392622751116,6.956505107949562,6.706535287907703,18.964187914438643,46.26380456186806
35.350799999999985,45.34469999999996,1.7075942393350896,6.155896044956651,6.2647603607823426,6.037124293159333,18.532520903987173,47.90227000829942
35.350799999999985,45.35469999999996,2.2190218292959365,5.647588722728334,5.634475960463597,5.4370916859596194,18.13588357038899,49.79937325542473
35.350799999999985,45.36469999999996,2.1246331118241693,5.24799102955077,5.0885414714213715,4.931825671039527,17.776620850683365,52.93130164124854
35.350799999999985,45.374699999999955,1.788789310123045,4.983323244194391,4.656718513036867,4.552986396685261,17.45704038946712,56.032407338043264
35.350799999999985,45.38469999999995,0.9161380680535268,4.875608735155355,4.37294390562852,4.333856028385224,17.179356910710062,59.81589210411615
35.350799999999985,45.39469999999995,0.35209540095327346,4.935135236611849,4.266859220646938,4.298926995015528,16.945630206209817,61.62376677179338
35.350799999999985,45.40469999999995,0.6992366327026424,5.156113686310013,4.351479626533524,4.452536449326365,16.757699630356882,59.63024195906044
35.350799999999985,45.41469999999995,0.38702688369794225,5.5191852789267735,4.616329752984667,4.7765291408504,16.617119045651247,58.643502934344305
35.350799999999985,45.424699999999945,0.6287190746180304,5.998604267250646,5.033037246940594,5.2393914418045116,16.525096930483347,55.19217045143134
35.350799999999985,45.43469999999994,0.27766319327061995,6.568945830631538,5.567608599890163,5.808016608665374,16.482446617115254,52.8974037308309
35.350799999999985,45.44469999999994,0.5418159184113621,7.208661081101706,5.915593436835949,6.454512631301593,16.48955121173118,48.839943721387364
35.350799999999985,45.45469999999994,0.8617503316755193,7.9009169616284565,5.654823526956201,7.157810541148799,16.546346623778437,45.616093735266695
35.350799999999985,45.46469999999994,0.6061797934130717,8.633083572878993,5.53207530881619,7.9027597796631275,16.6523244250348,43.68046140043622
35.350799999999985,45.474699999999935,0.9537719683282424,9.395835454293968,5.556503399454357,8.678641274391351,16.80655424575352,39.51812674878461
35.350799999999985,45.48469999999993,0.7919023510496372,10.182301528536378,5.726224544623977,9.477861484292719,17.007723454887962,36.95505163116406
35.350799999999985,45.49469999999993,0.698009831952561,10.98739065570483,6.028980819739082,10.294986344082224,17.254190308283455,35.84800886466415
35.350799999999985,45.50469999999993,1.0052787039555187,10.276182475809877,6.446054340431124,9.459726608286992,17.032161654519413,34.9024652948407
35.350799999999985,45.51469999999993,0.7243766443525734,9.370054572163777,6.956915120034678,8.577557835027902,16.141402257654576,37.621566643921625
35.350799999999985,45.524699999999925,0.38300822221573494,8.464103721011545,7.542530340515772,7.701119614058338,15.252568012007309,41.05397592870489
35.350799999999985,45.53469999999992,0.855678585168374,7.558393598181105,7.536818138515466,6.832617532062173,14.366016262781638,43.214417673917914
35.350799999999985,45.54469999999992,0.9550288919463441,6.653022530267883,6.630849280994041,5.9755130014299365,13.482197299246302,48.27738893435827
35.350799999999985,45.55469999999992,1.654440709359181,5.748150740968603,5.725191120695957,5.135515874229263,12.60168613605257,51.51264496676514
35.350799999999985,45.56469999999992,2.4914789687064127,4.8440580464512335,4.820018808145549,4.32261095025631,11.725228009036265,54.291463936077115
35.350799999999985,45.574699999999915,2.7066585688813976,3.9412806466132904,3.915669305716499,3.5554299468758526,10.85380483563261,58.86233914507581
35.350799999999985,45.58469999999991,2.10644071453537,3.040990193293217,3.012883643888344,2.870866314497731,9.988734469912634,65.75740114372493
35.350799999999985,45.59469999999991,1.4921099470559864,2.146318495120706,2.1136666232632635,2.342507062505047,9.131822531613679,73.2849575491325
35.350799999999985,45.60469999999991,1.1538069085896625,1.2692038303826878,1.225896564474682,2.092242806594033,8.285600695926814,79.48981166350706
35.350799999999985,45.61469999999991,0.38930242144217203,0.5101051145967397,0.4279897888089258,2.216369842471729,7.453710813480223,85.92258479437596
35.350799999999985,45.624699999999905,0.10798919105492794,0.7447614993459777,0.32116083763316566,2.6630406085996707,6.641540550072589,86.53570554023185
35.350799999999985,45.6346999999999,0.15174872251840857,1.5793244596873068,0.38389389101542515,3.3039294715244223,5.857298606934528,84.01546208697448
35.350799999999985,45.6446999999999,0.6370947346727195,2.465561879639982,1.2891427063219925,4.04781289696923,5.11385014138056,78.1609561974035
35.350799999999985,45.6546999999999,0.9811017759543627,3.362864635167961,2.1957805761673637,3.926534885331546,4.431772766564943,73.93639683732002
35.350799999999985,45.6646999999999,0.4656565404949441,3.5178519361197145,3.0970183475663204,3.5358709723437296,3.8438765322335446,74.4666808523341
35.350799999999985,45.674699999999895,0.44168804455362703,3.1428029218686406,2.8397985083248174,3.1556830736282175,3.3993814348852958,77.00542549969025
35.350799999999985,45.68469999999989,1.3342700368373965,2.976303977615224,2.5552066036033043,2.987955004746386,3.159403728812843,75.80468050231072
35.350799999999985,45.69469999999989,1.0347401649689243,3.0797990340284698,2.5766694130762677,3.089177594724387,3.170725493711778,76.23845120807115
35.350799999999985,45.70469999999989,0.13557400989211096,3.379219474197232,2.8878791128802948,3.4356607747259784,3.430859781982634,76.78512011499839
35.350799999999985,45.71469999999989,0.724572397652616,3.410675040132047,3.257728103025578,3.907476142978837,3.8902092444485934,73.03271554174403
35.350799999999985,45.724699999999885,1.265941623681659,3.6729722333457953,3.8119947610366345,4.4645324690975325,4.488015985723205,68.21094033414776
35.350799999999985,45.73469999999988,1.6742773019284347,4.122279300154062,4.361656164214314,5.122634940381027,5.1765314024087825,63.08767370242059
35.36079999999998,45.1347,1.8073498964566015,23.582106437946237,19.60885924800854,8.870039046620578,27.375212420887372,26.27289174069933
35.36079999999998,45.1447,2.0816440290465974,22.70585990272822,19.40588204653824,8.868510740961074,27.111234418730533,25.452301801418596
35.36079999999998,45.1547,1.4956814628890298,21.832135590986784,19.24344869656845,8.934930486183944,26.87518697358611,27.110559882056997
35.36079999999998,45.164699999999996,1.191943640975675,20.96124891483912,19.122592404599576,8.70606326178634,26.66640543559178,28.365074184393468
35.36079999999998,45.174699999999994,1.3740527468478487,20.09356884980613,19.044104748100487,8.567631074794614,26.326474031644352,28.02639514726453
35.36079999999998,45.18469999999999,1.8747344531421692,19.22952947896287,19.00851056555119,8.338435927975823,26.013639368731912,26.86814274860976
35.36079999999998,45.19469999999999,2.1809146157066284,18.369644552828404,18.97182270839791,7.565686519670621,25.641028476500203,27.108726373374186
35.36079999999998,45.20469999999999,2.764622598762748,17.51452598548363,18.103772722210735,6.826061946591864,25.16358367730168,26.467039283823958
35.36079999999998,45.214699999999986,3.4892517676601806,16.664907524247397,17.239743270527825,6.13156108897298,24.71012410693756,25.334903063559985
35.36079999999998,45.224699999999984,3.8557329894784425,15.821675264641241,16.38037059894648,5.499306471997225,24.28199356007701,25.18384132356884
35.36079999999998,45.23469999999998,3.1648978155389322,14.985907277818884,15.526427980936358,4.953192165572062,23.88055437617909,28.07551830502511
35.36079999999998,45.24469999999998,2.6097348275085333,14.158925430022913,14.678863136377249,4.524518130629834,23.31859405330531,30.384018321529652
35.36079999999998,45.25469999999998,2.291089256270785,13.342363568949356,13.838847950880249,4.248979497515089,22.64500559416521,31.75326298491501
35.36079999999998,45.264699999999976,2.30904753732106,12.53825769345254,13.007845132249019,4.157138441457254,21.98812307719745,31.837149725850935
35.36079999999998,45.274699999999974,2.6567927125188446,11.749165531610403,12.187698319815054,4.260890056746405,21.349488593819473,30.63828677732386
35.36079999999998,45.28469999999997,2.0131016654604,10.978325004596611,11.380754758313278,4.54686473563032,20.730788671008188,32.14039790017332
35.36079999999998,45.29469999999997,1.177091220064156,10.229862844537172,10.590033086847829,4.983792184780824,20.13386112591528,33.993038062636295
35.36079999999998,45.30469999999997,0.6025364311797309,9.509064758712427,9.819452950487515,5.536045599895886,19.560699328353916,36.476754508860886
35.36079999999998,45.31469999999997,0.9925208096315602,8.82271366154177,9.074147090942452,6.172748811836513,19.013452666067476,37.55823601761122
35.36079999999998,45.324699999999964,0.2932677372450302,8.179485634850703,8.360877254670742,6.870463266389759,18.494421760771097,41.64403329221203
35.36079999999998,45.33469999999996,0.4669100183064889,7.590351730212661,7.688564592458369,7.4665754563944375,18.006046771989013,43.04639825004048
35.36079999999998,45.34469999999996,0.847807403608362,7.068849896627801,7.068904908980966,6.8716853203590125,17.55088700711703,45.33911524910497
35.36079999999998,45.35469999999996,1.2093774970450333,6.630956472995261,6.516935009671913,6.351063503351006,17.131590106454215,47.23401105200642
35.36079999999998,45.36469999999996,1.025988637346099,6.294146018847688,6.051206614638117,5.924322287052123,16.75084938207148,50.19777238098807
35.36079999999998,45.374699999999955,1.5123417788436335,6.075253902912994,5.692925029377428,5.612915464106578,16.41134854923531,50.46961665127189
35.36079999999998,45.38469999999995,1.687472016277159,5.987227355729681,5.4632704174683235,5.436697894792805,16.115694159475503,50.887927884718465
35.36079999999998,45.39469999999995,1.3951272930984169,6.035794760461097,5.37874393441122,5.408898830336653,15.866337517873685,51.85429510522459
35.36079999999998,45.40469999999995,0.5675659633394,6.217756100278096,5.446107175973822,5.531756292805853,15.665489627015388,53.563063068130134
35.36079999999998,45.41469999999995,0.5852062952176286,6.521955916968832,5.65993947208237,5.795697314740048,15.515034494828203,51.92606640565022
35.36079999999998,45.424699999999945,0.5665462388824535,6.932320861872069,5.908564912061655,6.182679481391416,15.416447601307237,49.87841008246203
35.36079999999998,45.43469999999994,0.11540991195809801,7.431283974756681,5.3485151671540425,6.671325374493494,15.370727018907564,50.371541931185675
35.36079999999998,45.44469999999994,0.666830202875817,8.002289413314738,4.893457942173786,7.241082608858122,15.378344277843722,47.345246060450954
35.36079999999998,45.45469999999994,0.2507474555229255,8.631050658237989,4.574831995088357,7.874364150626918,15.439220432256075,46.708920771719164
35.36079999999998,45.46469999999994,0.10422215129806182,9.305868054018086,4.422226359930361,8.557077914799104,15.552730099705526,44.742593819001215
35.36079999999998,45.474699999999935,0.7170067047491726,10.01743829790274,4.452743562275282,9.27831839418019,15.717733000892785,40.02601516993163
35.36079999999998,45.48469999999993,0.4812088634518901,10.75847130244155,4.6627894590343,10.029777664391002,15.93262937817161,39.23079449157573
35.36079999999998,45.49469999999993,0.2397668899528512,11.278277133264256,5.029923148776928,10.17974385697197,16.195433249194902,39.22085303258759
35.36079999999998,45.50469999999993,0.3922153417437019,10.380501280195714,5.5229058678381975,9.277540420375544,16.503856163992843,38.86123160852918
35.36079999999998,45.51469999999993,0.19932962150601555,9.484461365477493,6.111357665311288,8.376323636384459,16.39255492006284,40.90365693658895
35.36079999999998,45.524699999999925,0.25834862217230786,8.590700610051094,6.770431055535281,7.476450319849376,15.518223969738733,42.99266501751072
35.36079999999998,45.53469999999992,1.1643160380663633,7.700012709586703,7.481485255715733,6.578471826225487,14.647870767232224,42.42634186106446
35.36079999999998,45.54469999999992,1.9699275864292787,6.813602850916741,6.777187066678378,5.6832864031342085,13.782248930801916,44.97690637536225
35.36079999999998,45.55469999999992,2.3886152063721005,5.933388690233911,5.894175197635883,4.792459474215177,12.922309319813747,49.023643048704386
35.36079999999998,45.56469999999992,2.484786507802524,5.06260293331029,5.019686350129863,3.9089719977908297,12.06926658694244,53.98630244637073
35.36079999999998,45.574699999999915,1.7805206839859422,4.207104139497235,4.159100144725398,3.0392313536570645,11.224693277640485,61.26363027936269
35.36079999999998,45.58469999999991,1.345642165360998,3.3785250880988067,3.3232349031499036,2.1996052596499576,10.390654842152061,67.57088308789525
35.36079999999998,45.59469999999991,1.3234955714058616,2.602704000742641,2.536647342546101,1.4436309625672705,9.56990609908693,72.71410605589577
35.36079999999998,45.60469999999991,1.0278369321630543,1.9438709632074813,1.8628426175221404,0.9870908887043569,8.766180663999522,78.0843095633918
35.36079999999998,45.61469999999991,0.15328740530962986,1.5582459433044258,1.1923335749196362,1.2284532994977522,7.984620859162593,83.43255496756156
35.36079999999998,45.624699999999905,0.02186175623632123,1.6500170980707562,0.6876198373289268,1.9204993126990038,7.232416150282515,84.32096719212527
35.36079999999998,45.6346999999999,0.36668288997936943,2.159146204151494,1.0007990648016507,2.740804389849205,6.519734877234424,80.86954622807161
35.36079999999998,45.6446999999999,0.39045792515377253,2.871619424814275,1.6741965445789804,3.6028004038583865,5.861012613888111,77.03597135366934
35.36079999999998,45.6546999999999,0.5595765296836663,3.670887325645056,2.4417424673028423,4.482499714909201,5.27649707913962,72.26032051072725
35.36079999999998,45.6646999999999,0.2350650139852537,4.505340553908941,3.265656066821375,4.528841089438801,4.793412211966316,69.91346759350462
35.36079999999998,45.674699999999895,0.42016771816151344,3.795051717466056,3.4124732860863953,4.22311125772302,4.444952928065239,71.64730116502777
35.36079999999998,45.68469999999989,1.053016417112144,3.1117936364510426,2.7823317357520363,4.099309174316097,4.26425130071452,73.08358812384321
35.36079999999998,45.69469999999989,0.16475322189503386,2.570668949788855,2.3413696140070916,4.17365579060681,4.272645377123631,77.86319966879472
35.36079999999998,45.70469999999989,0.7681849840163387,2.2754461563144868,2.2061050057026836,4.436199899050945,4.4690697713302985,76.47125002585268
35.36079999999998,45.71469999999989,0.42510667279763226,2.3218976577563017,2.428174782511281,4.856514834859737,4.8306415148746735,75.9481725050295
35.36079999999998,45.724699999999885,0.7215374799895119,2.692396593307198,2.9273558194389193,5.335837814135883,5.32381789292423,71.92210982375758
35.36079999999998,45.73469999999988,0.9421527215402804,3.278875910886918,3.5898519783457563,5.897433570447183,5.915775782206216,67.03472196359337
35.37079999999998,45.1347,0.7034097991070908,23.88722509473047,18.53302422258996,7.759859700001463,26.31888068729589,31.24998105267653
