date,lat,lon,population_density
2020-01-01,35.6287500495647,45.26958315656109,388.2755126953125
2020-01-01,35.6287500495647,45.27791648986109,442.151611328125
2020-01-01,35.6287500495647,45.286249823161086,536.3173828125
2020-01-01,35.6287500495647,45.29458315646109,718.9971313476562
2020-01-01,35.6287500495647,45.30291648976109,734.53173828125
2020-01-01,35.6287500495647,45.31124982306109,606.693359375
2020-01-01,35.6287500495647,45.31958315636109,430.658447265625
2020-01-01,35.6287500495647,45.327916489661085,459.4717712402344
2020-01-01,35.6287500495647,45.336249822961086,416.67279052734375
2020-01-01,35.6287500495647,45.34458315626109,433.3553771972656
2020-01-01,35.6287500495647,45.35291648956109,415.3992919921875
2020-01-01,35.6287500495647,45.36124982286109,365.9099426269531
2020-01-01,35.6287500495647,45.369583156161085,386.8314514160156
2020-01-01,35.6287500495647,45.377916489461086,504.8342590332031
2020-01-01,35.6287500495647,45.38624982276109,625.8955078125
2020-01-01,35.6287500495647,45.39458315606109,734.8141479492188
2020-01-01,35.6287500495647,45.40291648936109,1029.8380126953125
2020-01-01,35.6287500495647,45.41124982266109,1199.288818359375
2020-01-01,35.6287500495647,45.419583155961085,1074.45068359375
2020-01-01,35.6287500495647,45.42791648926109,945.4634399414062
2020-01-01,35.6287500495647,45.43624982256109,846.9129638671875
2020-01-01,35.6287500495647,45.44458315586109,850.504150390625
2020-01-01,35.6287500495647,45.45291648916109,674.6453857421875
2020-01-01,35.6287500495647,45.461249822461085,613.1235961914064
2020-01-01,35.6287500495647,45.469583155761086,576.8302001953125
2020-01-01,35.6287500495647,45.47791648906109,312.0169982910156
2020-01-01,35.6287500495647,45.48624982236109,69.43199157714844
2020-01-01,35.6287500495647,45.49458315566109,106.15474700927734
2020-01-01,35.6287500495647,45.50291648896109,100.70603942871092
2020-01-01,35.6287500495647,45.511249822261085,109.68635559082033
2020-01-01,35.6287500495647,45.51958315556109,114.38916778564452
2020-01-01,35.6287500495647,45.52791648886109,93.54259490966797
2020-01-01,35.6287500495647,45.53624982216109,57.27462005615234
2020-01-01,35.6287500495647,45.54458315546109,58.05366897583008
2020-01-01,35.6287500495647,45.552916488761085,73.42095947265625
2020-01-01,35.6287500495647,45.561249822061086,65.67268371582031
2020-01-01,35.6287500495647,45.56958315536109,61.45607376098633
2020-01-01,35.6287500495647,45.57791648866109,54.95809555053711
2020-01-01,35.6287500495647,45.58624982196109,39.00334167480469
2020-01-01,35.6287500495647,45.59458315526109,31.649852752685543
2020-01-01,35.6287500495647,45.602916488561085,22.98341941833496
2020-01-01,35.6287500495647,45.61124982186109,19.95482635498047
2020-01-01,35.6287500495647,45.61958315516109,19.12509536743164
2020-01-01,35.62041671626469,45.25291648996109,540.02099609375
2020-01-01,35.62041671626469,45.26124982326109,668.2485961914064
2020-01-01,35.62041671626469,45.26958315656109,684.02880859375
2020-01-01,35.62041671626469,45.27791648986109,747.975830078125
2020-01-01,35.62041671626469,45.286249823161086,849.2733154296875
2020-01-01,35.62041671626469,45.29458315646109,896.9376220703125
2020-01-01,35.62041671626469,45.30291648976109,810.695556640625
2020-01-01,35.62041671626469,45.31124982306109,494.8313598632813
2020-01-01,35.62041671626469,45.31958315636109,579.060546875
2020-01-01,35.62041671626469,45.327916489661085,757.1193237304686
2020-01-01,35.62041671626469,45.336249822961086,713.1598510742188
2020-01-01,35.62041671626469,45.34458315626109,817.6856689453125
2020-01-01,35.62041671626469,45.35291648956109,781.8675537109375
2020-01-01,35.62041671626469,45.36124982286109,643.8025512695312
2020-01-01,35.62041671626469,45.369583156161085,593.3245849609375
2020-01-01,35.62041671626469,45.377916489461086,614.9411010742188
2020-01-01,35.62041671626469,45.38624982276109,1034.8663330078125
2020-01-01,35.62041671626469,45.39458315606109,1247.101806640625
2020-01-01,35.62041671626469,45.40291648936109,1395.32373046875
2020-01-01,35.62041671626469,45.41124982266109,1529.48291015625
2020-01-01,35.62041671626469,45.419583155961085,1485.875244140625
2020-01-01,35.62041671626469,45.42791648926109,1479.383544921875
2020-01-01,35.62041671626469,45.43624982256109,1430.4193115234375
2020-01-01,35.62041671626469,45.44458315586109,1388.4757080078125
2020-01-01,35.62041671626469,45.45291648916109,1120.9417724609375
2020-01-01,35.62041671626469,45.461249822461085,828.0531005859375
2020-01-01,35.62041671626469,45.469583155761086,750.0956420898436
2020-01-01,35.62041671626469,45.47791648906109,501.1555786132813
2020-01-01,35.62041671626469,45.48624982236109,209.87384033203125
2020-01-01,35.62041671626469,45.49458315566109,66.5318374633789
2020-01-01,35.62041671626469,45.50291648896109,94.22238159179688
2020-01-01,35.62041671626469,45.511249822261085,130.48715209960935
2020-01-01,35.62041671626469,45.51958315556109,119.76414489746092
2020-01-01,35.62041671626469,45.52791648886109,100.68865966796876
2020-01-01,35.62041671626469,45.53624982216109,65.59767150878906
2020-01-01,35.62041671626469,45.54458315546109,59.54629135131836
2020-01-01,35.62041671626469,45.552916488761085,60.38312149047852
2020-01-01,35.62041671626469,45.561249822061086,46.03753662109375
2020-01-01,35.62041671626469,45.56958315536109,63.657711029052734
2020-01-01,35.62041671626469,45.57791648866109,57.145557403564446
2020-01-01,35.62041671626469,45.58624982196109,35.679771423339844
2020-01-01,35.62041671626469,45.59458315526109,24.59678649902344
2020-01-01,35.62041671626469,45.602916488561085,17.12384033203125
2020-01-01,35.62041671626469,45.61124982186109,16.307472229003906
2020-01-01,35.62041671626469,45.61958315516109,16.07106590270996
2020-01-01,35.6120833829647,45.25291648996109,903.1817626953124
2020-01-01,35.6120833829647,45.26124982326109,947.4019165039062
2020-01-01,35.6120833829647,45.26958315656109,1183.4976806640625
2020-01-01,35.6120833829647,45.27791648986109,1267.7501220703125
2020-01-01,35.6120833829647,45.286249823161086,1196.3438720703125
2020-01-01,35.6120833829647,45.29458315646109,1199.5223388671875
2020-01-01,35.6120833829647,45.30291648976109,998.3389282226561
2020-01-01,35.6120833829647,45.31124982306109,631.687255859375
2020-01-01,35.6120833829647,45.31958315636109,724.74169921875
2020-01-01,35.6120833829647,45.327916489661085,852.5225219726561
2020-01-01,35.6120833829647,45.336249822961086,918.5595092773436
2020-01-01,35.6120833829647,45.34458315626109,1179.1297607421875
2020-01-01,35.6120833829647,45.35291648956109,1082.3182373046875
2020-01-01,35.6120833829647,45.36124982286109,1046.864013671875
2020-01-01,35.6120833829647,45.369583156161085,1171.2554931640625
2020-01-01,35.6120833829647,45.377916489461086,1109.579345703125
2020-01-01,35.6120833829647,45.38624982276109,1066.1361083984375
2020-01-01,35.6120833829647,45.39458315606109,1181.900634765625
2020-01-01,35.6120833829647,45.40291648936109,1391.1839599609375
2020-01-01,35.6120833829647,45.41124982266109,1644.020751953125
2020-01-01,35.6120833829647,45.419583155961085,1878.0030517578125
2020-01-01,35.6120833829647,45.42791648926109,1973.3310546875
2020-01-01,35.6120833829647,45.43624982256109,1920.3521728515625
2020-01-01,35.6120833829647,45.44458315586109,1756.3486328125
2020-01-01,35.6120833829647,45.45291648916109,1557.79052734375
2020-01-01,35.6120833829647,45.461249822461085,1330.701416015625
2020-01-01,35.6120833829647,45.469583155761086,965.11669921875
2020-01-01,35.6120833829647,45.47791648906109,536.8952026367188
2020-01-01,35.6120833829647,45.48624982236109,359.06768798828125
2020-01-01,35.6120833829647,45.49458315566109,60.621490478515625
2020-01-01,35.6120833829647,45.50291648896109,75.62793731689453
2020-01-01,35.6120833829647,45.511249822261085,122.08223724365234
2020-01-01,35.6120833829647,45.51958315556109,119.15956115722656
2020-01-01,35.6120833829647,45.52791648886109,82.2745590209961
2020-01-01,35.6120833829647,45.53624982216109,49.14068222045898
2020-01-01,35.6120833829647,45.54458315546109,45.448139190673835
2020-01-01,35.6120833829647,45.552916488761085,38.55775833129882
2020-01-01,35.6120833829647,45.561249822061086,38.65251541137695
2020-01-01,35.6120833829647,45.56958315536109,55.13123321533203
2020-01-01,35.6120833829647,45.57791648866109,46.7900276184082
2020-01-01,35.6120833829647,45.58624982196109,31.28577995300293
2020-01-01,35.6120833829647,45.59458315526109,21.694917678833008
2020-01-01,35.6120833829647,45.602916488561085,15.548830986022947
2020-01-01,35.6120833829647,45.61124982186109,14.388019561767578
2020-01-01,35.6120833829647,45.61958315516109,13.439233779907227
2020-01-01,35.6037500496647,45.25291648996109,1141.9361572265625
2020-01-01,35.6037500496647,45.26124982326109,1031.1077880859375
2020-01-01,35.6037500496647,45.26958315656109,1305.2193603515625
2020-01-01,35.6037500496647,45.27791648986109,1608.3826904296875
2020-01-01,35.6037500496647,45.286249823161086,1523.5364990234375
2020-01-01,35.6037500496647,45.29458315646109,1247.8570556640625
2020-01-01,35.6037500496647,45.30291648976109,1028.7125244140625
2020-01-01,35.6037500496647,45.31124982306109,908.9906005859376
2020-01-01,35.6037500496647,45.31958315636109,839.3631591796875
2020-01-01,35.6037500496647,45.327916489661085,994.8641967773436
2020-01-01,35.6037500496647,45.336249822961086,1184.06298828125
2020-01-01,35.6037500496647,45.34458315626109,1362.571044921875
2020-01-01,35.6037500496647,45.35291648956109,1231.49169921875
2020-01-01,35.6037500496647,45.36124982286109,1407.4815673828125
2020-01-01,35.6037500496647,45.369583156161085,1712.6478271484375
2020-01-01,35.6037500496647,45.377916489461086,1543.227783203125
2020-01-01,35.6037500496647,45.38624982276109,1557.2689208984375
2020-01-01,35.6037500496647,45.39458315606109,1817.48388671875
2020-01-01,35.6037500496647,45.40291648936109,2053.610107421875
2020-01-01,35.6037500496647,45.41124982266109,2173.012451171875
2020-01-01,35.6037500496647,45.419583155961085,2065.79638671875
2020-01-01,35.6037500496647,45.42791648926109,2169.975830078125
2020-01-01,35.6037500496647,45.43624982256109,1946.341796875
2020-01-01,35.6037500496647,45.44458315586109,1632.9725341796875
2020-01-01,35.6037500496647,45.45291648916109,1972.9537353515625
2020-01-01,35.6037500496647,45.461249822461085,1726.5338134765625
2020-01-01,35.6037500496647,45.469583155761086,1158.860107421875
2020-01-01,35.6037500496647,45.47791648906109,634.6580200195312
2020-01-01,35.6037500496647,45.48624982236109,445.30081176757807
2020-01-01,35.6037500496647,45.49458315566109,143.09962463378906
2020-01-01,35.6037500496647,45.50291648896109,59.74947738647461
2020-01-01,35.6037500496647,45.511249822261085,75.26612091064453
2020-01-01,35.6037500496647,45.51958315556109,100.85601043701172
2020-01-01,35.6037500496647,45.52791648886109,85.81163024902342
2020-01-01,35.6037500496647,45.53624982216109,55.25397491455078
2020-01-01,35.6037500496647,45.54458315546109,41.98055267333984
2020-01-01,35.6037500496647,45.552916488761085,31.34095001220703
2020-01-01,35.6037500496647,45.561249822061086,32.49724578857422
2020-01-01,35.6037500496647,45.56958315536109,35.23973083496094
2020-01-01,35.6037500496647,45.57791648866109,33.20671081542969
2020-01-01,35.6037500496647,45.58624982196109,27.70830535888672
2020-01-01,35.6037500496647,45.59458315526109,20.046485900878903
2020-01-01,35.6037500496647,45.602916488561085,15.547507286071776
2020-01-01,35.6037500496647,45.61124982186109,13.747818946838377
2020-01-01,35.6037500496647,45.61958315516109,12.914361000061035
2020-01-01,35.59541671636469,45.25291648996109,1330.9693603515625
2020-01-01,35.59541671636469,45.26124982326109,1417.833251953125
2020-01-01,35.59541671636469,45.26958315656109,1411.7823486328125
2020-01-01,35.59541671636469,45.27791648986109,1314.9443359375
2020-01-01,35.59541671636469,45.286249823161086,1221.8294677734375
2020-01-01,35.59541671636469,45.29458315646109,1112.752685546875
2020-01-01,35.59541671636469,45.30291648976109,1166.9737548828125
2020-01-01,35.59541671636469,45.31124982306109,1166.5174560546875
2020-01-01,35.59541671636469,45.31958315636109,1194.9620361328125
2020-01-01,35.59541671636469,45.327916489661085,1441.756103515625
2020-01-01,35.59541671636469,45.336249822961086,1830.8548583984373
2020-01-01,35.59541671636469,45.34458315626109,1948.697509765625
2020-01-01,35.59541671636469,45.35291648956109,1520.9034423828125
2020-01-01,35.59541671636469,45.36124982286109,1861.510009765625
2020-01-01,35.59541671636469,45.369583156161085,2551.531494140625
2020-01-01,35.59541671636469,45.377916489461086,2437.433349609375
2020-01-01,35.59541671636469,45.38624982276109,2290.2763671875
2020-01-01,35.59541671636469,45.39458315606109,2608.289794921875
2020-01-01,35.59541671636469,45.40291648936109,2464.830810546875
2020-01-01,35.59541671636469,45.41124982266109,2221.327880859375
2020-01-01,35.59541671636469,45.419583155961085,2126.947021484375
2020-01-01,35.59541671636469,45.42791648926109,2074.370361328125
2020-01-01,35.59541671636469,45.43624982256109,2078.8232421875
2020-01-01,35.59541671636469,45.44458315586109,1892.3807373046875
2020-01-01,35.59541671636469,45.45291648916109,2075.959228515625
2020-01-01,35.59541671636469,45.461249822461085,1888.8751220703125
2020-01-01,35.59541671636469,45.469583155761086,1207.9500732421875
2020-01-01,35.59541671636469,45.47791648906109,629.5030517578125
2020-01-01,35.59541671636469,45.48624982236109,453.05960083007807
2020-01-01,35.59541671636469,45.49458315566109,262.72952270507807
2020-01-01,35.59541671636469,45.50291648896109,48.40158081054688
2020-01-01,35.59541671636469,45.511249822261085,59.91225433349609
2020-01-01,35.59541671636469,45.51958315556109,76.74845886230467
2020-01-01,35.59541671636469,45.52791648886109,86.20892333984375
2020-01-01,35.59541671636469,45.53624982216109,63.341407775878906
2020-01-01,35.59541671636469,45.54458315546109,41.46188354492188
2020-01-01,35.59541671636469,45.552916488761085,27.747783660888672
2020-01-01,35.59541671636469,45.561249822061086,24.75858497619629
2020-01-01,35.59541671636469,45.56958315536109,26.174644470214844
2020-01-01,35.59541671636469,45.57791648866109,25.40720558166504
2020-01-01,35.59541671636469,45.58624982196109,21.303646087646484
2020-01-01,35.59541671636469,45.59458315526109,18.310747146606445
2020-01-01,35.59541671636469,45.602916488561085,16.31940269470215
2020-01-01,35.59541671636469,45.61124982186109,14.043731689453123
2020-01-01,35.59541671636469,45.61958315516109,13.264693260192873
2020-01-01,35.587083383064694,45.25291648996109,1302.557861328125
2020-01-01,35.587083383064694,45.26124982326109,1931.8045654296875
2020-01-01,35.587083383064694,45.26958315656109,2111.17333984375
2020-01-01,35.587083383064694,45.27791648986109,1846.7288818359373
2020-01-01,35.587083383064694,45.286249823161086,1587.118896484375
2020-01-01,35.587083383064694,45.29458315646109,1775.4788818359375
2020-01-01,35.587083383064694,45.30291648976109,1889.920654296875
2020-01-01,35.587083383064694,45.31124982306109,1903.916259765625
2020-01-01,35.587083383064694,45.31958315636109,1883.7685546875
2020-01-01,35.587083383064694,45.327916489661085,2018.5574951171875
2020-01-01,35.587083383064694,45.336249822961086,2060.131103515625
2020-01-01,35.587083383064694,45.34458315626109,1992.8782958984373
2020-01-01,35.587083383064694,45.35291648956109,1430.0048828125
2020-01-01,35.587083383064694,45.36124982286109,1521.052001953125
2020-01-01,35.587083383064694,45.369583156161085,2359.7294921875
2020-01-01,35.587083383064694,45.377916489461086,2700.05126953125
2020-01-01,35.587083383064694,45.38624982276109,2723.50927734375
2020-01-01,35.587083383064694,45.39458315606109,2609.939697265625
2020-01-01,35.587083383064694,45.40291648936109,2347.399169921875
2020-01-01,35.587083383064694,45.41124982266109,2193.63623046875
2020-01-01,35.587083383064694,45.419583155961085,2214.405029296875
2020-01-01,35.587083383064694,45.42791648926109,2232.74951171875
2020-01-01,35.587083383064694,45.43624982256109,2201.7626953125
2020-01-01,35.587083383064694,45.44458315586109,2165.0751953125
2020-01-01,35.587083383064694,45.45291648916109,2128.97412109375
2020-01-01,35.587083383064694,45.461249822461085,1953.647705078125
2020-01-01,35.587083383064694,45.469583155761086,1627.683349609375
2020-01-01,35.587083383064694,45.47791648906109,848.9656372070312
2020-01-01,35.587083383064694,45.48624982236109,519.535400390625
2020-01-01,35.587083383064694,45.49458315566109,353.7430725097656
2020-01-01,35.587083383064694,45.50291648896109,99.35853576660156
2020-01-01,35.587083383064694,45.511249822261085,44.68440246582031
2020-01-01,35.587083383064694,45.51958315556109,53.86685180664063
2020-01-01,35.587083383064694,45.52791648886109,54.84050750732422
2020-01-01,35.587083383064694,45.53624982216109,44.46187210083008
2020-01-01,35.587083383064694,45.54458315546109,37.349151611328125
2020-01-01,35.587083383064694,45.552916488761085,26.963891983032223
2020-01-01,35.587083383064694,45.561249822061086,23.620630264282223
2020-01-01,35.587083383064694,45.56958315536109,23.329668045043945
2020-01-01,35.587083383064694,45.57791648866109,22.49515914916992
2020-01-01,35.587083383064694,45.58624982196109,19.85213851928711
2020-01-01,35.587083383064694,45.59458315526109,17.506988525390625
2020-01-01,35.587083383064694,45.602916488561085,16.341035842895508
2020-01-01,35.587083383064694,45.61124982186109,14.446104049682615
2020-01-01,35.587083383064694,45.61958315516109,13.528332710266112
2020-01-01,35.5787500497647,45.25291648996109,656.3908081054688
2020-01-01,35.5787500497647,45.26124982326109,1214.10009765625
2020-01-01,35.5787500497647,45.26958315656109,1478.8358154296875
2020-01-01,35.5787500497647,45.27791648986109,1345.8924560546875
2020-01-01,35.5787500497647,45.286249823161086,1082.4078369140625
2020-01-01,35.5787500497647,45.29458315646109,1676.243408203125
2020-01-01,35.5787500497647,45.30291648976109,1960.8909912109373
2020-01-01,35.5787500497647,45.31124982306109,2016.1485595703125
2020-01-01,35.5787500497647,45.31958315636109,1925.753662109375
2020-01-01,35.5787500497647,45.327916489661085,2024.75
2020-01-01,35.5787500497647,45.336249822961086,2067.127685546875
2020-01-01,35.5787500497647,45.34458315626109,2087.37060546875
2020-01-01,35.5787500497647,45.35291648956109,2060.29833984375
2020-01-01,35.5787500497647,45.36124982286109,2132.647705078125
2020-01-01,35.5787500497647,45.369583156161085,2570.74853515625
2020-01-01,35.5787500497647,45.377916489461086,2636.862548828125
2020-01-01,35.5787500497647,45.38624982276109,2699.650146484375
2020-01-01,35.5787500497647,45.39458315606109,2522.991455078125
2020-01-01,35.5787500497647,45.40291648936109,2324.01220703125
2020-01-01,35.5787500497647,45.41124982266109,2280.441650390625
2020-01-01,35.5787500497647,45.419583155961085,2296.241455078125
2020-01-01,35.5787500497647,45.42791648926109,2248.0
2020-01-01,35.5787500497647,45.43624982256109,2254.1611328125
2020-01-01,35.5787500497647,45.44458315586109,2240.590087890625
2020-01-01,35.5787500497647,45.45291648916109,2212.81640625
2020-01-01,35.5787500497647,45.461249822461085,2155.35107421875
2020-01-01,35.5787500497647,45.469583155761086,1964.18994140625
2020-01-01,35.5787500497647,45.47791648906109,997.7296142578124
2020-01-01,35.5787500497647,45.48624982236109,612.6737670898438
2020-01-01,35.5787500497647,45.49458315566109,487.10787963867193
2020-01-01,35.5787500497647,45.50291648896109,284.9527282714844
2020-01-01,35.5787500497647,45.511249822261085,43.248573303222656
2020-01-01,35.5787500497647,45.51958315556109,44.22648620605469
2020-01-01,35.5787500497647,45.52791648886109,41.38437271118164
2020-01-01,35.5787500497647,45.53624982216109,34.62773513793945
2020-01-01,35.5787500497647,45.54458315546109,31.519256591796875
2020-01-01,35.5787500497647,45.552916488761085,27.71428108215332
2020-01-01,35.5787500497647,45.561249822061086,23.392072677612305
2020-01-01,35.5787500497647,45.56958315536109,22.659574508666992
2020-01-01,35.5787500497647,45.57791648866109,22.025409698486328
2020-01-01,35.5787500497647,45.58624982196109,20.93334579467773
2020-01-01,35.5787500497647,45.59458315526109,18.621898651123047
2020-01-01,35.5787500497647,45.602916488561085,17.120594024658203
2020-01-01,35.5787500497647,45.61124982186109,15.09975242614746
2020-01-01,35.5787500497647,45.61958315516109,13.512368202209473
2020-01-01,35.5704167164647,45.25291648996109,519.1898193359375
2020-01-01,35.5704167164647,45.26124982326109,706.1508178710938
2020-01-01,35.5704167164647,45.26958315656109,1046.9534912109375
2020-01-01,35.5704167164647,45.27791648986109,1032.35302734375
2020-01-01,35.5704167164647,45.286249823161086,653.9495239257812
2020-01-01,35.5704167164647,45.29458315646109,968.6825561523436
2020-01-01,35.5704167164647,45.30291648976109,1390.5826416015625
2020-01-01,35.5704167164647,45.31124982306109,1533.284423828125
2020-01-01,35.5704167164647,45.31958315636109,1372.2476806640625
2020-01-01,35.5704167164647,45.327916489661085,1922.9049072265625
2020-01-01,35.5704167164647,45.336249822961086,1989.693115234375
2020-01-01,35.5704167164647,45.34458315626109,1967.614501953125
2020-01-01,35.5704167164647,45.35291648956109,2216.6162109375
2020-01-01,35.5704167164647,45.36124982286109,2473.91064453125
2020-01-01,35.5704167164647,45.369583156161085,2553.881591796875
2020-01-01,35.5704167164647,45.377916489461086,2551.00439453125
2020-01-01,35.5704167164647,45.38624982276109,2593.548828125
2020-01-01,35.5704167164647,45.39458315606109,2469.37548828125
2020-01-01,35.5704167164647,45.40291648936109,2300.318359375
2020-01-01,35.5704167164647,45.41124982266109,2323.302001953125
2020-01-01,35.5704167164647,45.419583155961085,2331.833984375
2020-01-01,35.5704167164647,45.42791648926109,2278.295654296875
2020-01-01,35.5704167164647,45.43624982256109,2212.918701171875
2020-01-01,35.5704167164647,45.44458315586109,2228.612060546875
2020-01-01,35.5704167164647,45.45291648916109,2233.99951171875
2020-01-01,35.5704167164647,45.461249822461085,2200.947509765625
2020-01-01,35.5704167164647,45.469583155761086,2092.801513671875
2020-01-01,35.5704167164647,45.47791648906109,1406.94384765625
2020-01-01,35.5704167164647,45.48624982236109,953.2271728515624
2020-01-01,35.5704167164647,45.49458315566109,666.0035400390625
2020-01-01,35.5704167164647,45.50291648896109,479.6881103515625
2020-01-01,35.5704167164647,45.511249822261085,182.58197021484372
2020-01-01,35.5704167164647,45.51958315556109,39.90059661865234
2020-01-01,35.5704167164647,45.52791648886109,36.324115753173835
2020-01-01,35.5704167164647,45.53624982216109,31.42292022705078
2020-01-01,35.5704167164647,45.54458315546109,29.21201705932617
2020-01-01,35.5704167164647,45.552916488761085,27.58878517150879
2020-01-01,35.5704167164647,45.561249822061086,23.303735733032223
2020-01-01,35.5704167164647,45.56958315536109,22.68763542175293
2020-01-01,35.5704167164647,45.57791648866109,22.22530174255371
2020-01-01,35.5704167164647,45.58624982196109,21.77730178833008
2020-01-01,35.5704167164647,45.59458315526109,19.277591705322266
2020-01-01,35.5704167164647,45.602916488561085,17.076793670654297
2020-01-01,35.5704167164647,45.61124982186109,15.57148265838623
2020-01-01,35.5704167164647,45.61958315516109,14.027819633483887
2020-01-01,35.5620833831647,45.25291648996109,493.4764404296875
2020-01-01,35.5620833831647,45.26124982326109,472.1769714355469
2020-01-01,35.5620833831647,45.26958315656109,788.2102661132812
2020-01-01,35.5620833831647,45.27791648986109,681.7643432617188
2020-01-01,35.5620833831647,45.286249823161086,498.2151489257813
2020-01-01,35.5620833831647,45.29458315646109,633.9759521484375
2020-01-01,35.5620833831647,45.30291648976109,899.0119018554686
2020-01-01,35.5620833831647,45.31124982306109,1154.4217529296875
2020-01-01,35.5620833831647,45.31958315636109,1617.8758544921875
2020-01-01,35.5620833831647,45.327916489661085,1936.5269775390625
2020-01-01,35.5620833831647,45.336249822961086,1613.0345458984375
2020-01-01,35.5620833831647,45.34458315626109,1783.1846923828125
2020-01-01,35.5620833831647,45.35291648956109,2338.234130859375
2020-01-01,35.5620833831647,45.36124982286109,2538.903564453125
2020-01-01,35.5620833831647,45.369583156161085,2589.620849609375
2020-01-01,35.5620833831647,45.377916489461086,2707.412353515625
2020-01-01,35.5620833831647,45.38624982276109,2582.980712890625
2020-01-01,35.5620833831647,45.39458315606109,2454.9814453125
2020-01-01,35.5620833831647,45.40291648936109,2287.853759765625
2020-01-01,35.5620833831647,45.41124982266109,2278.36083984375
2020-01-01,35.5620833831647,45.419583155961085,2268.158203125
2020-01-01,35.5620833831647,45.42791648926109,2210.090576171875
2020-01-01,35.5620833831647,45.43624982256109,2193.0390625
2020-01-01,35.5620833831647,45.44458315586109,2243.84521484375
2020-01-01,35.5620833831647,45.45291648916109,2237.706298828125
2020-01-01,35.5620833831647,45.461249822461085,2210.955078125
2020-01-01,35.5620833831647,45.469583155761086,2243.5087890625
2020-01-01,35.5620833831647,45.47791648906109,2198.97314453125
2020-01-01,35.5620833831647,45.48624982236109,1805.2525634765625
2020-01-01,35.5620833831647,45.49458315566109,945.66357421875
2020-01-01,35.5620833831647,45.50291648896109,569.4168701171875
2020-01-01,35.5620833831647,45.511249822261085,379.26068115234375
2020-01-01,35.5620833831647,45.51958315556109,104.4123764038086
2020-01-01,35.5620833831647,45.52791648886109,35.5971794128418
2020-01-01,35.5620833831647,45.53624982216109,32.09453582763672
2020-01-01,35.5620833831647,45.54458315546109,28.210662841796875
2020-01-01,35.5620833831647,45.552916488761085,27.96545600891113
2020-01-01,35.5620833831647,45.561249822061086,24.80670166015625
2020-01-01,35.5620833831647,45.56958315536109,23.958606719970703
2020-01-01,35.5620833831647,45.57791648866109,23.178050994873047
2020-01-01,35.5620833831647,45.58624982196109,21.639802932739254
2020-01-01,35.5620833831647,45.59458315526109,19.2509880065918
2020-01-01,35.5620833831647,45.602916488561085,17.48519515991211
2020-01-01,35.5620833831647,45.61124982186109,16.118061065673828
2020-01-01,35.5620833831647,45.61958315516109,15.138198852539062
2020-01-01,35.553750049864696,45.25291648996109,546.0947265625
2020-01-01,35.553750049864696,45.26124982326109,383.2911987304688
2020-01-01,35.553750049864696,45.26958315656109,427.4302978515625
2020-01-01,35.553750049864696,45.27791648986109,411.8371887207031
2020-01-01,35.553750049864696,45.286249823161086,363.1771240234375
2020-01-01,35.553750049864696,45.29458315646109,423.89596557617193
2020-01-01,35.553750049864696,45.30291648976109,524.6383666992188
2020-01-01,35.553750049864696,45.31124982306109,738.1406860351561
2020-01-01,35.553750049864696,45.31958315636109,1245.85791015625
2020-01-01,35.553750049864696,45.327916489661085,1557.8424072265625
2020-01-01,35.553750049864696,45.336249822961086,1463.3936767578125
2020-01-01,35.553750049864696,45.34458315626109,2088.869873046875
2020-01-01,35.553750049864696,45.35291648956109,2312.65283203125
2020-01-01,35.553750049864696,45.36124982286109,2499.590576171875
2020-01-01,35.553750049864696,45.369583156161085,2549.373779296875
2020-01-01,35.553750049864696,45.377916489461086,2620.7529296875
2020-01-01,35.553750049864696,45.38624982276109,2481.0673828125
2020-01-01,35.553750049864696,45.39458315606109,2487.91748046875
2020-01-01,35.553750049864696,45.40291648936109,2262.505615234375
2020-01-01,35.553750049864696,45.41124982266109,2318.686279296875
2020-01-01,35.553750049864696,45.419583155961085,2234.367431640625
2020-01-01,35.553750049864696,45.42791648926109,2268.644775390625
2020-01-01,35.553750049864696,45.43624982256109,2258.84912109375
2020-01-01,35.553750049864696,45.44458315586109,2253.78466796875
2020-01-01,35.553750049864696,45.45291648916109,2289.4208984375
2020-01-01,35.553750049864696,45.461249822461085,2243.314453125
2020-01-01,35.553750049864696,45.469583155761086,2192.6572265625
2020-01-01,35.553750049864696,45.47791648906109,2125.13720703125
2020-01-01,35.553750049864696,45.48624982236109,1842.0823974609373
2020-01-01,35.553750049864696,45.49458315566109,1275.503173828125
2020-01-01,35.553750049864696,45.50291648896109,721.88427734375
2020-01-01,35.553750049864696,45.511249822261085,451.7961120605469
2020-01-01,35.553750049864696,45.51958315556109,311.29522705078125
2020-01-01,35.553750049864696,45.52791648886109,59.57247161865234
2020-01-01,35.553750049864696,45.53624982216109,32.772613525390625
2020-01-01,35.553750049864696,45.54458315546109,27.989772796630856
2020-01-01,35.553750049864696,45.552916488761085,27.18118095397949
2020-01-01,35.553750049864696,45.561249822061086,24.32794761657715
2020-01-01,35.553750049864696,45.56958315536109,22.917169570922848
2020-01-01,35.553750049864696,45.57791648866109,22.296117782592773
2020-01-01,35.553750049864696,45.58624982196109,20.761838912963867
2020-01-01,35.553750049864696,45.59458315526109,19.926410675048828
2020-01-01,35.553750049864696,45.602916488561085,18.639219284057617
2020-01-01,35.553750049864696,45.61124982186109,18.7000675201416
2020-01-01,35.553750049864696,45.61958315516109,20.94787788391113
2020-01-01,35.545416716564695,45.25291648996109,362.5480346679688
2020-01-01,35.545416716564695,45.26124982326109,337.171875
